BBRef_Game_ID,DateTime,Date,Start,HomeTm,HomePTS,VisitTm,VisitPTS
201710240BOS,2017-10-24T19:30:00Z,2017-10-24,7:30pm,BOS,110,NYK,89
201710240MIN,2017-10-24T20:00:00Z,2017-10-24,8:00pm,MIN,107,IND,130
201710240POR,2017-10-24T22:00:00Z,2017-10-24,10:00pm,POR,103,NOP,93
201710240LAC,2017-10-24T22:30:00Z,2017-10-24,10:30pm,LAC,102,UTA,84
201710250CHO,2017-10-25T19:00:00Z,2017-10-25,7:00pm,CHO,110,DEN,93
201710250DET,2017-10-25T19:00:00Z,2017-10-25,7:00pm,DET,122,MIN,101
201710250PHI,2017-10-25T19:00:00Z,2017-10-25,7:00pm,PHI,104,HOU,105
201710250BRK,2017-10-25T19:30:00Z,2017-10-25,7:30pm,BRK,112,CLE,107
201710250MIA,2017-10-25T20:00:00Z,2017-10-25,8:00pm,MIA,100,SAS,117
201710250OKC,2017-10-25T20:00:00Z,2017-10-25,8:00pm,OKC,114,IND,96
201710250DAL,2017-10-25T20:30:00Z,2017-10-25,8:30pm,DAL,103,MEM,94
201710250PHO,2017-10-25T22:00:00Z,2017-10-25,10:00pm,PHO,97,UTA,88
201710250GSW,2017-10-25T22:30:00Z,2017-10-25,10:30pm,GSW,117,TOR,112
201710250LAL,2017-10-25T22:30:00Z,2017-10-25,10:30pm,LAL,102,WAS,99
201710260CHI,2017-10-26T20:00:00Z,2017-10-26,8:00pm,CHI,91,ATL,86
201710260MEM,2017-10-26T20:00:00Z,2017-10-26,8:00pm,MEM,96,DAL,91
201710260MIL,2017-10-26T20:00:00Z,2017-10-26,8:00pm,MIL,89,BOS,96
201710260POR,2017-10-26T22:00:00Z,2017-10-26,10:00pm,POR,103,LAC,104
201710260SAC,2017-10-26T22:30:00Z,2017-10-26,10:30pm,SAC,106,NOP,114
201710270CHO,2017-10-27T19:00:00Z,2017-10-27,7:00pm,CHO,93,HOU,109
201710270ORL,2017-10-27T19:00:00Z,2017-10-27,7:00pm,ORL,114,SAS,87
201710270ATL,2017-10-27T19:30:00Z,2017-10-27,7:30pm,ATL,100,DEN,105
201710270NYK,2017-10-27T19:30:00Z,2017-10-27,7:30pm,NYK,107,BRK,86
201710270MIN,2017-10-27T20:00:00Z,2017-10-27,8:00pm,MIN,119,OKC,116
201710270GSW,2017-10-27T22:30:00Z,2017-10-27,10:30pm,GSW,120,WAS,117
201710270LAL,2017-10-27T22:30:00Z,2017-10-27,10:30pm,LAL,92,TOR,101
201710280NOP,2017-10-28T19:00:00Z,2017-10-28,7:00pm,NOP,123,CLE,101
201710280CHI,2017-10-28T20:00:00Z,2017-10-28,8:00pm,CHI,69,OKC,101
201710280MEM,2017-10-28T20:00:00Z,2017-10-28,8:00pm,MEM,103,HOU,89
201710280MIA,2017-10-28T20:00:00Z,2017-10-28,8:00pm,MIA,90,BOS,96
201710280DAL,2017-10-28T20:30:00Z,2017-10-28,8:30pm,DAL,110,PHI,112
201710280UTA,2017-10-28T21:00:00Z,2017-10-28,9:00pm,UTA,96,LAL,81
201710280POR,2017-10-28T22:00:00Z,2017-10-28,10:00pm,POR,114,PHO,107
201710280LAC,2017-10-28T22:30:00Z,2017-10-28,10:30pm,LAC,87,DET,95
201710290ATL,2017-10-29T15:30:00Z,2017-10-29,3:30pm,ATL,106,MIL,117
201710290IND,2017-10-29T16:30:00Z,2017-10-29,4:30pm,IND,97,SAS,94
201710290BRK,2017-10-29T18:00:00Z,2017-10-29,6:00pm,BRK,111,DEN,124
201710290CHO,2017-10-29T18:00:00Z,2017-10-29,6:00pm,CHO,120,ORL,113
201710290SAC,2017-10-29T18:00:00Z,2017-10-29,6:00pm,SAC,83,WAS,110
201710290CLE,2017-10-29T19:00:00Z,2017-10-29,7:00pm,CLE,95,NYK,114
201710290GSW,2017-10-29T20:30:00Z,2017-10-29,8:30pm,GSW,107,DET,115
201710300BOS,2017-10-30T19:30:00Z,2017-10-30,7:30pm,BOS,108,SAS,94
201710300MIA,2017-10-30T19:30:00Z,2017-10-30,7:30pm,MIA,122,MIN,125
201710300NYK,2017-10-30T19:30:00Z,2017-10-30,7:30pm,NYK,116,DEN,110
201710300HOU,2017-10-30T20:00:00Z,2017-10-30,8:00pm,HOU,107,PHI,115
201710300MEM,2017-10-30T20:00:00Z,2017-10-30,8:00pm,MEM,99,CHO,104
201710300NOP,2017-10-30T20:00:00Z,2017-10-30,8:00pm,NOP,99,ORL,115
201710300UTA,2017-10-30T21:00:00Z,2017-10-30,9:00pm,UTA,104,DAL,89
201710300POR,2017-10-30T22:00:00Z,2017-10-30,10:00pm,POR,85,TOR,99
201710300LAC,2017-10-30T22:30:00Z,2017-10-30,10:30pm,LAC,113,GSW,141
201710310IND,2017-10-31T19:00:00Z,2017-10-31,7:00pm,IND,101,SAC,83
201710310BRK,2017-10-31T19:30:00Z,2017-10-31,7:30pm,BRK,114,PHO,122
201710310MIL,2017-10-31T20:00:00Z,2017-10-31,8:00pm,MIL,91,OKC,110
201710310LAL,2017-10-31T22:30:00Z,2017-10-31,10:30pm,LAL,113,DET,93
201810160BOS,2018-10-16T20:00:00Z,2018-10-16,8:00pm,BOS,105,PHI,87
201810160GSW,2018-10-16T22:30:00Z,2018-10-16,10:30pm,GSW,108,OKC,100
201810170CHO,2018-10-17T19:00:00Z,2018-10-17,7:00pm,CHO,112,MIL,113
201810170DET,2018-10-17T19:00:00Z,2018-10-17,7:00pm,DET,103,BRK,100
201810170IND,2018-10-17T19:00:00Z,2018-10-17,7:00pm,IND,111,MEM,83
201810170ORL,2018-10-17T19:00:00Z,2018-10-17,7:00pm,ORL,104,MIA,101
201810170NYK,2018-10-17T19:30:00Z,2018-10-17,7:30pm,NYK,126,ATL,107
201810170TOR,2018-10-17T19:30:00Z,2018-10-17,7:30pm,TOR,116,CLE,104
201810170HOU,2018-10-17T20:00:00Z,2018-10-17,8:00pm,HOU,112,NOP,131
201810170SAS,2018-10-17T20:30:00Z,2018-10-17,8:30pm,SAS,112,MIN,108
201810170SAC,2018-10-17T22:00:00Z,2018-10-17,10:00pm,SAC,117,UTA,123
201810170LAC,2018-10-17T22:30:00Z,2018-10-17,10:30pm,LAC,98,DEN,107
201810170PHO,2018-10-17T22:30:00Z,2018-10-17,10:30pm,PHO,121,DAL,100
201810180PHI,2018-10-18T20:00:00Z,2018-10-18,8:00pm,PHI,127,CHI,108
201810180WAS,2018-10-18T20:00:00Z,2018-10-18,8:00pm,WAS,112,MIA,113
201810180POR,2018-10-18T22:30:00Z,2018-10-18,10:30pm,POR,128,LAL,119
201810190ORL,2018-10-19T19:00:00Z,2018-10-19,7:00pm,ORL,88,CHO,120
201810190BRK,2018-10-19T19:30:00Z,2018-10-19,7:30pm,BRK,107,NYK,105
201810190MEM,2018-10-19T20:00:00Z,2018-10-19,8:00pm,MEM,131,ATL,117
201810190MIN,2018-10-19T20:00:00Z,2018-10-19,8:00pm,MIN,131,CLE,123
201810190NOP,2018-10-19T20:00:00Z,2018-10-19,8:00pm,NOP,149,SAC,129
201810190TOR,2018-10-19T20:00:00Z,2018-10-19,8:00pm,TOR,113,BOS,101
201810190MIL,2018-10-19T20:30:00Z,2018-10-19,8:30pm,MIL,118,IND,101
201810190LAC,2018-10-19T22:30:00Z,2018-10-19,10:30pm,LAC,108,OKC,92
201810190UTA,2018-10-19T22:30:00Z,2018-10-19,10:30pm,UTA,123,GSW,124
201810200IND,2018-10-20T19:00:00Z,2018-10-20,7:00pm,IND,132,BRK,112
201810200WAS,2018-10-20T19:00:00Z,2018-10-20,7:00pm,WAS,113,TOR,117
201810200NYK,2018-10-20T19:30:00Z,2018-10-20,7:30pm,NYK,101,BOS,103
201810200PHI,2018-10-20T19:30:00Z,2018-10-20,7:30pm,PHI,116,ORL,115
201810200CHI,2018-10-20T20:00:00Z,2018-10-20,8:00pm,CHI,116,DET,118
201810200MIA,2018-10-20T20:00:00Z,2018-10-20,8:00pm,MIA,112,CHO,113
201810200DAL,2018-10-20T20:30:00Z,2018-10-20,8:30pm,DAL,140,MIN,136
201810200DEN,2018-10-20T21:00:00Z,2018-10-20,9:00pm,DEN,119,PHO,91
201810200POR,2018-10-20T22:00:00Z,2018-10-20,10:00pm,POR,121,SAS,108
201810200LAL,2018-10-20T22:30:00Z,2018-10-20,10:30pm,LAL,115,HOU,124
201810210CLE,2018-10-21T18:00:00Z,2018-10-21,6:00pm,CLE,111,ATL,133
201810210OKC,2018-10-21T19:00:00Z,2018-10-21,7:00pm,OKC,120,SAC,131
201810210DEN,2018-10-21T20:00:00Z,2018-10-21,8:00pm,DEN,100,GSW,98
201810210LAC,2018-10-21T21:00:00Z,2018-10-21,9:00pm,LAC,115,HOU,112
201810220BOS,2018-10-22T19:30:00Z,2018-10-22,7:30pm,BOS,90,ORL,93
201810220TOR,2018-10-22T19:30:00Z,2018-10-22,7:30pm,TOR,127,CHO,106
201810220MIL,2018-10-22T20:00:00Z,2018-10-22,8:00pm,MIL,124,NYK,113
201810220MIN,2018-10-22T20:00:00Z,2018-10-22,8:00pm,MIN,101,IND,91
201810220DAL,2018-10-22T20:30:00Z,2018-10-22,8:30pm,DAL,115,CHI,109
201810220UTA,2018-10-22T21:00:00Z,2018-10-22,9:00pm,UTA,84,MEM,92
201810220POR,2018-10-22T22:00:00Z,2018-10-22,10:00pm,POR,124,WAS,125
201810220GSW,2018-10-22T22:30:00Z,2018-10-22,10:30pm,GSW,123,PHO,103
201810220LAL,2018-10-22T22:30:00Z,2018-10-22,10:30pm,LAL,142,SAS,143
201810230DET,2018-10-23T19:00:00Z,2018-10-23,7:00pm,DET,133,PHI,132
201810230NOP,2018-10-23T20:00:00Z,2018-10-23,8:00pm,NOP,116,LAC,109
201810230DEN,2018-10-23T21:00:00Z,2018-10-23,9:00pm,DEN,126,SAC,112
201810240ATL,2018-10-24T19:00:00Z,2018-10-24,7:00pm,ATL,111,DAL,104
201810240CLE,2018-10-24T19:00:00Z,2018-10-24,7:00pm,CLE,86,BRK,102
201810240MIA,2018-10-24T19:30:00Z,2018-10-24,7:30pm,MIA,110,NYK,87
201810240TOR,2018-10-24T19:30:00Z,2018-10-24,7:30pm,TOR,112,MIN,105
201810240CHI,2018-10-24T20:00:00Z,2018-10-24,8:00pm,CHI,112,CHO,110
201810240HOU,2018-10-24T20:00:00Z,2018-10-24,8:00pm,HOU,89,UTA,100
201810240SAS,2018-10-24T20:30:00Z,2018-10-24,8:30pm,SAS,96,IND,116
201810240MIL,2018-10-24T21:30:00Z,2018-10-24,9:30pm,MIL,123,PHI,108
201810240PHO,2018-10-24T22:00:00Z,2018-10-24,10:00pm,PHO,113,LAL,131
201810240SAC,2018-10-24T22:00:00Z,2018-10-24,10:00pm,SAC,97,MEM,92
201810240GSW,2018-10-24T22:30:00Z,2018-10-24,10:30pm,GSW,144,WAS,122
201810250DET,2018-10-25T19:00:00Z,2018-10-25,7:00pm,DET,110,CLE,103
201810250ORL,2018-10-25T19:00:00Z,2018-10-25,7:00pm,ORL,114,POR,128
201810250OKC,2018-10-25T20:00:00Z,2018-10-25,8:00pm,OKC,95,BOS,101
201810250LAL,2018-10-25T22:30:00Z,2018-10-25,10:30pm,LAL,121,DEN,114
201810260CHO,2018-10-26T19:00:00Z,2018-10-26,7:00pm,CHO,135,CHI,106
201810260NYK,2018-10-26T19:30:00Z,2018-10-26,7:30pm,NYK,100,GSW,128
201810260TOR,2018-10-26T19:30:00Z,2018-10-26,7:30pm,TOR,116,DAL,107
201810260HOU,2018-10-26T20:00:00Z,2018-10-26,8:00pm,HOU,113,LAC,133
201810260MIN,2018-10-26T20:00:00Z,2018-10-26,8:00pm,MIN,95,MIL,125
201810260NOP,2018-10-26T20:00:00Z,2018-10-26,8:00pm,NOP,117,BRK,115
201810260SAC,2018-10-26T22:00:00Z,2018-10-26,10:00pm,SAC,116,WAS,112
201810270DET,2018-10-27T19:00:00Z,2018-10-27,7:00pm,DET,89,BOS,109
201810270NOP,2018-10-27T19:00:00Z,2018-10-27,7:00pm,NOP,111,UTA,132
201810270ATL,2018-10-27T19:30:00Z,2018-10-27,7:30pm,ATL,85,CHI,97
201810270CLE,2018-10-27T19:30:00Z,2018-10-27,7:30pm,CLE,107,IND,119
201810270PHI,2018-10-27T19:30:00Z,2018-10-27,7:30pm,PHI,105,CHO,103
201810270MEM,2018-10-27T20:00:00Z,2018-10-27,8:00pm,MEM,117,PHO,96
201810270MIA,2018-10-27T20:00:00Z,2018-10-27,8:00pm,MIA,120,POR,111
201810270MIL,2018-10-27T20:30:00Z,2018-10-27,8:30pm,MIL,113,ORL,91
201810270SAS,2018-10-27T20:30:00Z,2018-10-27,8:30pm,SAS,110,LAL,106
201810280BRK,2018-10-28T17:00:00Z,2018-10-28,5:00pm,BRK,114,GSW,120
201810280DAL,2018-10-28T19:00:00Z,2018-10-28,7:00pm,DAL,104,UTA,113
201810280OKC,2018-10-28T19:00:00Z,2018-10-28,7:00pm,OKC,117,PHO,110
201810280LAC,2018-10-28T21:30:00Z,2018-10-28,9:30pm,LAC,136,WAS,104
201810290IND,2018-10-29T19:00:00Z,2018-10-29,7:00pm,IND,93,POR,103
201810290PHI,2018-10-29T19:00:00Z,2018-10-29,7:00pm,PHI,113,ATL,92
201810290MIA,2018-10-29T19:30:00Z,2018-10-29,7:30pm,MIA,113,SAC,123
201810290NYK,2018-10-29T19:30:00Z,2018-10-29,7:30pm,NYK,115,BRK,96
201810290CHI,2018-10-29T20:00:00Z,2018-10-29,8:00pm,CHI,124,GSW,149
201810290MIL,2018-10-29T20:00:00Z,2018-10-29,8:00pm,MIL,124,TOR,109
201810290MIN,2018-10-29T20:00:00Z,2018-10-29,8:00pm,MIN,124,LAL,120
201810290SAS,2018-10-29T20:30:00Z,2018-10-29,8:30pm,SAS,113,DAL,108
201810290DEN,2018-10-29T21:00:00Z,2018-10-29,9:00pm,DEN,116,NOP,111
201810300CHO,2018-10-30T19:00:00Z,2018-10-30,7:00pm,CHO,125,MIA,113
201810300CLE,2018-10-30T19:00:00Z,2018-10-30,7:00pm,CLE,136,ATL,114
201810300ORL,2018-10-30T19:00:00Z,2018-10-30,7:00pm,ORL,99,SAC,107
201810300BOS,2018-10-30T19:30:00Z,2018-10-30,7:30pm,BOS,108,DET,105
201810300TOR,2018-10-30T19:30:00Z,2018-10-30,7:30pm,TOR,129,PHI,112
201810300HOU,2018-10-30T20:00:00Z,2018-10-30,8:00pm,HOU,85,POR,104
201810300MEM,2018-10-30T20:00:00Z,2018-10-30,8:00pm,MEM,107,WAS,95
201810300OKC,2018-10-30T20:00:00Z,2018-10-30,8:00pm,OKC,128,LAC,110
201810310BRK,2018-10-31T19:30:00Z,2018-10-31,7:30pm,BRK,120,DET,119
201810310CHI,2018-10-31T20:00:00Z,2018-10-31,8:00pm,CHI,107,DEN,108
201810310MIN,2018-10-31T20:00:00Z,2018-10-31,8:00pm,MIN,128,UTA,125
201810310NYK,2018-10-31T20:00:00Z,2018-10-31,8:00pm,NYK,101,IND,107
201810310GSW,2018-10-31T22:30:00Z,2018-10-31,10:30pm,GSW,131,NOP,121
201810310LAL,2018-10-31T22:30:00Z,2018-10-31,10:30pm,LAL,114,DAL,113
201810310PHO,2018-10-31T22:30:00Z,2018-10-31,10:30pm,PHO,90,SAS,120
201910220TOR,2019-10-22T20:00:00Z,2019-10-22,8:00pm,TOR,130,NOP,122
201910220LAC,2019-10-22T22:30:00Z,2019-10-22,10:30pm,LAC,112,LAL,102
201910230CHO,2019-10-23T19:00:00Z,2019-10-23,7:00pm,CHO,126,CHI,125
201910230IND,2019-10-23T19:00:00Z,2019-10-23,7:00pm,IND,110,DET,119
201910230ORL,2019-10-23T19:00:00Z,2019-10-23,7:00pm,ORL,94,CLE,85
201910230BRK,2019-10-23T19:30:00Z,2019-10-23,7:30pm,BRK,126,MIN,127
201910230MIA,2019-10-23T19:30:00Z,2019-10-23,7:30pm,MIA,120,MEM,101
201910230PHI,2019-10-23T19:30:00Z,2019-10-23,7:30pm,PHI,107,BOS,93
201910230DAL,2019-10-23T20:30:00Z,2019-10-23,8:30pm,DAL,108,WAS,100
201910230SAS,2019-10-23T20:30:00Z,2019-10-23,8:30pm,SAS,120,NYK,111
201910230UTA,2019-10-23T21:00:00Z,2019-10-23,9:00pm,UTA,100,OKC,95
201910230PHO,2019-10-23T22:00:00Z,2019-10-23,10:00pm,PHO,124,SAC,95
201910230POR,2019-10-23T22:00:00Z,2019-10-23,10:00pm,POR,100,DEN,108
201910240DET,2019-10-24T19:00:00Z,2019-10-24,7:00pm,DET,100,ATL,117
201910240HOU,2019-10-24T20:00:00Z,2019-10-24,8:00pm,HOU,111,MIL,117
201910240GSW,2019-10-24T22:30:00Z,2019-10-24,10:30pm,GSW,122,LAC,141
201910250BOS,2019-10-25T19:00:00Z,2019-10-25,7:00pm,BOS,112,TOR,106
201910250CHO,2019-10-25T19:00:00Z,2019-10-25,7:00pm,CHO,99,MIN,121
201910250BRK,2019-10-25T19:30:00Z,2019-10-25,7:30pm,BRK,113,NYK,109
201910250MEM,2019-10-25T20:00:00Z,2019-10-25,8:00pm,MEM,102,CHI,110
201910250NOP,2019-10-25T20:00:00Z,2019-10-25,8:00pm,NOP,116,DAL,123
201910250OKC,2019-10-25T20:00:00Z,2019-10-25,8:00pm,OKC,85,WAS,97
201910250DEN,2019-10-25T21:00:00Z,2019-10-25,9:00pm,DEN,108,PHO,107
201910250SAC,2019-10-25T22:00:00Z,2019-10-25,10:00pm,SAC,112,POR,122
201910250LAL,2019-10-25T22:30:00Z,2019-10-25,10:30pm,LAL,95,UTA,86
201910260MIL,2019-10-26T17:00:00Z,2019-10-26,5:00pm,MIL,126,MIA,131
201910260DET,2019-10-26T19:00:00Z,2019-10-26,7:00pm,DET,111,PHI,117
201910260ATL,2019-10-26T19:30:00Z,2019-10-26,7:30pm,ATL,103,ORL,99
201910260NYK,2019-10-26T19:30:00Z,2019-10-26,7:30pm,NYK,95,BOS,118
201910260CHI,2019-10-26T20:00:00Z,2019-10-26,8:00pm,CHI,84,TOR,108
201910260CLE,2019-10-26T20:00:00Z,2019-10-26,8:00pm,CLE,110,IND,99
201910260HOU,2019-10-26T20:00:00Z,2019-10-26,8:00pm,HOU,126,NOP,123
