BBRef_Game_ID,DateTime,Date,Start,HomeTm,HomePTS,VisitTm,VisitPTS
201910260SAS,2019-10-26T20:30:00Z,2019-10-26,8:30pm,SAS,124,WAS,122
201910260UTA,2019-10-26T21:00:00Z,2019-10-26,9:00pm,UTA,113,SAC,81
201910260PHO,2019-10-26T22:00:00Z,2019-10-26,10:00pm,PHO,130,LAC,122
201910270OKC,2019-10-27T15:30:00Z,2019-10-27,3:30pm,OKC,120,GSW,92
201910270MEM,2019-10-27T18:00:00Z,2019-10-27,6:00pm,MEM,134,BRK,133
201910270DAL,2019-10-27T19:00:00Z,2019-10-27,7:00pm,DAL,119,POR,121
201910270MIN,2019-10-27T19:00:00Z,2019-10-27,7:00pm,MIN,116,MIA,109
201910270LAL,2019-10-27T21:30:00Z,2019-10-27,9:30pm,LAL,120,CHO,101
201910280NYK,2019-10-28T19:00:00Z,2019-10-28,7:00pm,NYK,105,CHI,98
201910280DET,2019-10-28T19:00:00Z,2019-10-28,7:00pm,DET,96,IND,94
201910280TOR,2019-10-28T19:30:00Z,2019-10-28,7:30pm,TOR,104,ORL,95
201910280ATL,2019-10-28T19:30:00Z,2019-10-28,7:30pm,ATL,103,PHI,105
201910280HOU,2019-10-28T20:00:00Z,2019-10-28,8:00pm,HOU,116,OKC,112
201910280MIL,2019-10-28T20:00:00Z,2019-10-28,8:00pm,MIL,129,CLE,112
201910280NOP,2019-10-28T20:00:00Z,2019-10-28,8:00pm,NOP,123,GSW,134
201910280SAS,2019-10-28T20:30:00Z,2019-10-28,8:30pm,SAS,113,POR,110
201910280PHO,2019-10-28T22:00:00Z,2019-10-28,10:00pm,PHO,95,UTA,96
201910280SAC,2019-10-28T22:00:00Z,2019-10-28,10:00pm,SAC,94,DEN,101
201910280LAC,2019-10-28T22:30:00Z,2019-10-28,10:30pm,LAC,111,CHO,96
201910290MIA,2019-10-29T19:30:00Z,2019-10-29,7:30pm,MIA,112,ATL,97
201910290DEN,2019-10-29T21:00:00Z,2019-10-29,9:00pm,DEN,106,DAL,109
201910290LAL,2019-10-29T22:30:00Z,2019-10-29,10:30pm,LAL,120,MEM,91
201910300CLE,2019-10-30T19:00:00Z,2019-10-30,7:00pm,CLE,117,CHI,111
201910300ORL,2019-10-30T19:00:00Z,2019-10-30,7:00pm,ORL,95,NYK,83
201910300PHI,2019-10-30T19:00:00Z,2019-10-30,7:00pm,PHI,117,MIN,95
201910300BOS,2019-10-30T19:30:00Z,2019-10-30,7:30pm,BOS,116,MIL,105
201910300BRK,2019-10-30T19:30:00Z,2019-10-30,7:30pm,BRK,108,IND,118
201910300TOR,2019-10-30T19:30:00Z,2019-10-30,7:30pm,TOR,125,DET,113
201910300OKC,2019-10-30T20:00:00Z,2019-10-30,8:00pm,OKC,99,POR,102
201910300WAS,2019-10-30T20:00:00Z,2019-10-30,8:00pm,WAS,158,HOU,159
201910300SAC,2019-10-30T22:00:00Z,2019-10-30,10:00pm,SAC,111,CHO,118
201910300UTA,2019-10-30T22:00:00Z,2019-10-30,10:00pm,UTA,110,LAC,96
201910300GSW,2019-10-30T22:30:00Z,2019-10-30,10:30pm,GSW,110,PHO,121
201910310ATL,2019-10-31T19:00:00Z,2019-10-31,7:00pm,ATL,97,MIA,106
201910310NOP,2019-10-31T21:30:00Z,2019-10-31,9:30pm,NOP,122,DEN,107
201910310LAC,2019-10-31T22:30:00Z,2019-10-31,10:30pm,LAC,103,SAS,97
202012220BRK,2020-12-22T19:00:00Z,2020-12-22,7:00pm,BRK,125,GSW,99
202012220LAL,2020-12-22T22:00:00Z,2020-12-22,10:00pm,LAL,109,LAC,116
202012230CLE,2020-12-23T19:00:00Z,2020-12-23,7:00pm,CLE,121,CHO,114
202012230IND,2020-12-23T19:00:00Z,2020-12-23,7:00pm,IND,121,NYK,107
202012230ORL,2020-12-23T19:00:00Z,2020-12-23,7:00pm,ORL,113,MIA,107
202012230PHI,2020-12-23T19:00:00Z,2020-12-23,7:00pm,PHI,113,WAS,107
202012230TOR,2020-12-23T19:30:00Z,2020-12-23,7:30pm,TOR,99,NOP,113
202012230BOS,2020-12-23T19:30:00Z,2020-12-23,7:30pm,BOS,122,MIL,121
202012230CHI,2020-12-23T20:00:00Z,2020-12-23,8:00pm,CHI,104,ATL,124
202012230MEM,2020-12-23T20:00:00Z,2020-12-23,8:00pm,MEM,119,SAS,131
202012230MIN,2020-12-23T20:00:00Z,2020-12-23,8:00pm,MIN,111,DET,101
202012230DEN,2020-12-23T21:00:00Z,2020-12-23,9:00pm,DEN,122,SAC,124
202012230POR,2020-12-23T22:00:00Z,2020-12-23,10:00pm,POR,100,UTA,120
202012230PHO,2020-12-23T22:30:00Z,2020-12-23,10:30pm,PHO,106,DAL,102
202012250MIA,2020-12-25T12:00:00Z,2020-12-25,12:00pm,MIA,111,NOP,98
202012250MIL,2020-12-25T14:30:00Z,2020-12-25,2:30pm,MIL,138,GSW,99
202012250BOS,2020-12-25T17:00:00Z,2020-12-25,5:00pm,BOS,95,BRK,123
202012250LAL,2020-12-25T20:00:00Z,2020-12-25,8:00pm,LAL,138,DAL,115
202012250DEN,2020-12-25T22:30:00Z,2020-12-25,10:30pm,DEN,108,LAC,121
202012260MEM,2020-12-26T17:00:00Z,2020-12-26,5:00pm,MEM,112,ATL,122
202012260CHO,2020-12-26T19:00:00Z,2020-12-26,7:00pm,CHO,107,OKC,109
202012260DET,2020-12-26T19:00:00Z,2020-12-26,7:00pm,DET,119,CLE,128
202012260WAS,2020-12-26T19:00:00Z,2020-12-26,7:00pm,WAS,120,ORL,130
202012260NYK,2020-12-26T19:30:00Z,2020-12-26,7:30pm,NYK,89,PHI,109
202012260CHI,2020-12-26T20:00:00Z,2020-12-26,8:00pm,CHI,106,IND,125
202012260SAS,2020-12-26T20:30:00Z,2020-12-26,8:30pm,SAS,119,TOR,114
202012260UTA,2020-12-26T21:00:00Z,2020-12-26,9:00pm,UTA,111,MIN,116
202012260POR,2020-12-26T22:00:00Z,2020-12-26,10:00pm,POR,128,HOU,126
202012260SAC,2020-12-26T22:00:00Z,2020-12-26,10:00pm,SAC,106,PHO,103
202012270LAC,2020-12-27T15:30:00Z,2020-12-27,3:30pm,LAC,73,DAL,124
202012270NOP,2020-12-27T19:00:00Z,2020-12-27,7:00pm,NOP,98,SAS,95
202012270WAS,2020-12-27T19:00:00Z,2020-12-27,7:00pm,WAS,113,ORL,120
202012270CHO,2020-12-27T19:00:00Z,2020-12-27,7:00pm,CHO,106,BRK,104
202012270CLE,2020-12-27T19:30:00Z,2020-12-27,7:30pm,CLE,118,PHI,94
202012270NYK,2020-12-27T19:30:00Z,2020-12-27,7:30pm,NYK,130,MIL,110
202012270IND,2020-12-27T20:00:00Z,2020-12-27,8:00pm,IND,108,BOS,107
202012270CHI,2020-12-27T20:00:00Z,2020-12-27,8:00pm,CHI,128,GSW,129
202012270SAC,2020-12-27T21:00:00Z,2020-12-27,9:00pm,SAC,100,PHO,116
202012270LAL,2020-12-27T22:00:00Z,2020-12-27,10:00pm,LAL,127,MIN,91
202012280BRK,2020-12-28T19:30:00Z,2020-12-28,7:30pm,BRK,111,MEM,116
202012280ATL,2020-12-28T19:30:00Z,2020-12-28,7:30pm,ATL,128,DET,120
202012280OKC,2020-12-28T20:00:00Z,2020-12-28,8:00pm,OKC,109,UTA,110
202012280DEN,2020-12-28T21:00:00Z,2020-12-28,9:00pm,DEN,124,HOU,111
202012280LAL,2020-12-28T22:00:00Z,2020-12-28,10:00pm,LAL,107,POR,115
202012290CLE,2020-12-29T19:00:00Z,2020-12-29,7:00pm,CLE,86,NYK,95
202012290DET,2020-12-29T19:00:00Z,2020-12-29,7:00pm,DET,106,GSW,116
202012290IND,2020-12-29T19:00:00Z,2020-12-29,7:00pm,IND,111,BOS,116
202012290WAS,2020-12-29T19:00:00Z,2020-12-29,7:00pm,WAS,107,CHI,115
202012290PHI,2020-12-29T19:00:00Z,2020-12-29,7:00pm,PHI,100,TOR,93
202012290MIA,2020-12-29T19:30:00Z,2020-12-29,7:30pm,MIA,97,MIL,144
202012290OKC,2020-12-29T20:00:00Z,2020-12-29,8:00pm,OKC,107,ORL,118
202012290PHO,2020-12-29T22:00:00Z,2020-12-29,10:00pm,PHO,111,NOP,86
202012290SAC,2020-12-29T22:00:00Z,2020-12-29,10:00pm,SAC,125,DEN,115
202012290LAC,2020-12-29T22:00:00Z,2020-12-29,10:00pm,LAC,124,MIN,101
202012300MIA,2020-12-30T19:30:00Z,2020-12-30,7:30pm,MIA,119,MIL,108
202012300BRK,2020-12-30T19:30:00Z,2020-12-30,7:30pm,BRK,145,ATL,141
202012300BOS,2020-12-30T19:30:00Z,2020-12-30,7:30pm,BOS,126,MEM,107
202012300DAL,2020-12-30T20:30:00Z,2020-12-30,8:30pm,DAL,99,CHO,118
202012300SAS,2020-12-30T20:30:00Z,2020-12-30,8:30pm,SAS,107,LAL,121
202012300LAC,2020-12-30T22:00:00Z,2020-12-30,10:00pm,LAC,128,POR,105
202012310IND,2020-12-31T15:00:00Z,2020-12-31,3:00pm,IND,119,CLE,99
202012310WAS,2020-12-31T17:00:00Z,2020-12-31,5:00pm,WAS,130,CHI,133
202012310ORL,2020-12-31T18:30:00Z,2020-12-31,6:30pm,ORL,92,PHI,116
202012310HOU,2020-12-31T19:00:00Z,2020-12-31,7:00pm,HOU,122,SAC,119
202012310TOR,2020-12-31T19:30:00Z,2020-12-31,7:30pm,TOR,100,NYK,83
202012310OKC,2020-12-31T20:00:00Z,2020-12-31,8:00pm,OKC,80,NOP,113
202012310UTA,2020-12-31T21:00:00Z,2020-12-31,9:00pm,UTA,95,PHO,106
201112250NYK,2011-12-25T12:00:00Z,2011-12-25,12:00pm,NYK,106,BOS,104
201112250DAL,2011-12-25T14:30:00Z,2011-12-25,2:30pm,DAL,94,MIA,105
201112250LAL,2011-12-25T17:00:00Z,2011-12-25,5:00pm,LAL,87,CHI,88
201112250OKC,2011-12-25T20:00:00Z,2011-12-25,8:00pm,OKC,97,ORL,89
201112250GSW,2011-12-25T22:30:00Z,2011-12-25,10:30pm,GSW,86,LAC,105
201112260CLE,2011-12-26T19:00:00Z,2011-12-26,7:00pm,CLE,96,TOR,104
201112260WAS,2011-12-26T19:00:00Z,2011-12-26,7:00pm,WAS,84,NJN,90
201112260ORL,2011-12-26T19:00:00Z,2011-12-26,7:00pm,ORL,104,HOU,95
201112260IND,2011-12-26T19:00:00Z,2011-12-26,7:00pm,IND,91,DET,79
201112260CHA,2011-12-26T19:00:00Z,2011-12-26,7:00pm,CHA,96,MIL,95
201112260MIN,2011-12-26T20:00:00Z,2011-12-26,8:00pm,MIN,100,OKC,104
201112260DAL,2011-12-26T20:30:00Z,2011-12-26,8:30pm,DAL,93,DEN,115
201112260SAS,2011-12-26T20:30:00Z,2011-12-26,8:30pm,SAS,95,MEM,82
201112260PHO,2011-12-26T21:00:00Z,2011-12-26,9:00pm,PHO,84,NOH,85
201112260POR,2011-12-26T22:00:00Z,2011-12-26,10:00pm,POR,107,PHI,103
201112260SAC,2011-12-26T22:00:00Z,2011-12-26,10:00pm,SAC,100,LAL,91
201112260GSW,2011-12-26T22:30:00Z,2011-12-26,10:30pm,GSW,99,CHI,91
201112270NJN,2011-12-27T19:30:00Z,2011-12-27,7:30pm,NJN,70,ATL,106
201112270MIA,2011-12-27T20:00:00Z,2011-12-27,8:00pm,MIA,115,BOS,107
201112270MIL,2011-12-27T20:30:00Z,2011-12-27,8:30pm,MIL,98,MIN,95
201112270POR,2011-12-27T22:00:00Z,2011-12-27,10:00pm,POR,101,SAC,79
201112270LAL,2011-12-27T22:30:00Z,2011-12-27,10:30pm,LAL,96,UTA,71
201112280TOR,2011-12-28T18:00:00Z,2011-12-28,6:00pm,TOR,85,IND,90
201112280CHA,2011-12-28T19:00:00Z,2011-12-28,7:00pm,CHA,95,MIA,96
201112280ATL,2011-12-28T19:30:00Z,2011-12-28,7:30pm,ATL,101,WAS,83
201112280DET,2011-12-28T19:30:00Z,2011-12-28,7:30pm,DET,89,CLE,105
201112280NOH,2011-12-28T20:00:00Z,2011-12-28,8:00pm,NOH,97,BOS,78
201112280MEM,2011-12-28T20:00:00Z,2011-12-28,8:00pm,MEM,95,OKC,98
201112280SAS,2011-12-28T20:30:00Z,2011-12-28,8:30pm,SAS,115,LAC,90
201112280PHO,2011-12-28T21:00:00Z,2011-12-28,9:00pm,PHO,83,PHI,103
201112280DEN,2011-12-28T21:00:00Z,2011-12-28,9:00pm,DEN,117,UTA,100
201112280GSW,2011-12-28T22:30:00Z,2011-12-28,10:30pm,GSW,92,NYK,78
201112290ORL,2011-12-29T19:00:00Z,2011-12-29,7:00pm,ORL,94,NJN,78
201112290HOU,2011-12-29T20:00:00Z,2011-12-29,8:00pm,HOU,105,SAS,85
201112290OKC,2011-12-29T20:00:00Z,2011-12-29,8:00pm,OKC,104,DAL,102
201112290POR,2011-12-29T22:00:00Z,2011-12-29,10:00pm,POR,111,DEN,102
201112290SAC,2011-12-29T22:00:00Z,2011-12-29,10:00pm,SAC,98,CHI,108
201112290LAL,2011-12-29T22:30:00Z,2011-12-29,10:30pm,LAL,99,NYK,82
201112300CHA,2011-12-30T19:00:00Z,2011-12-30,7:00pm,CHA,79,ORL,100
201112300IND,2011-12-30T19:00:00Z,2011-12-30,7:00pm,IND,98,CLE,91
201112300ATL,2011-12-30T19:30:00Z,2011-12-30,7:30pm,ATL,105,NJN,98
201112300BOS,2011-12-30T19:30:00Z,2011-12-30,7:30pm,BOS,96,DET,85
201112300NOH,2011-12-30T20:00:00Z,2011-12-30,8:00pm,NOH,78,PHO,93
201112300MEM,2011-12-30T20:00:00Z,2011-12-30,8:00pm,MEM,113,HOU,93
201112300MIN,2011-12-30T20:00:00Z,2011-12-30,8:00pm,MIN,101,MIA,103
201112300DAL,2011-12-30T20:30:00Z,2011-12-30,8:30pm,DAL,99,TOR,86
201112300MIL,2011-12-30T20:30:00Z,2011-12-30,8:30pm,MIL,102,WAS,81
201112300UTA,2011-12-30T21:00:00Z,2011-12-30,9:00pm,UTA,102,PHI,99
201112300LAC,2011-12-30T22:30:00Z,2011-12-30,10:30pm,LAC,101,CHI,114
201112310LAL,2011-12-31T15:30:00Z,2011-12-31,3:30pm,LAL,92,DEN,89
201112310DET,2011-12-31T18:00:00Z,2011-12-31,6:00pm,DET,96,IND,88
201112310HOU,2011-12-31T19:00:00Z,2011-12-31,7:00pm,HOU,95,ATL,84
201112310OKC,2011-12-31T20:00:00Z,2011-12-31,8:00pm,OKC,107,PHO,97
201112310SAC,2011-12-31T20:00:00Z,2011-12-31,8:00pm,SAC,92,NYK,114
201112310SAS,2011-12-31T20:30:00Z,2011-12-31,8:30pm,SAS,104,UTA,89
201112310GSW,2011-12-31T21:00:00Z,2011-12-31,9:00pm,GSW,79,PHI,107
201210300CLE,2012-10-30T19:00:00Z,2012-10-30,7:00pm,CLE,94,WAS,84
201210300MIA,2012-10-30T20:00:00Z,2012-10-30,8:00pm,MIA,120,BOS,107
201210300LAL,2012-10-30T22:30:00Z,2012-10-30,10:30pm,LAL,91,DAL,99
201210310PHI,2012-10-31T19:00:00Z,2012-10-31,7:00pm,PHI,84,DEN,75
201210310TOR,2012-10-31T19:00:00Z,2012-10-31,7:00pm,TOR,88,IND,90
201210310DET,2012-10-31T19:30:00Z,2012-10-31,7:30pm,DET,96,HOU,105
201210310CHI,2012-10-31T20:00:00Z,2012-10-31,8:00pm,CHI,93,SAC,87
201210310NOH,2012-10-31T20:00:00Z,2012-10-31,8:00pm,NOH,95,SAS,99
201210310UTA,2012-10-31T21:00:00Z,2012-10-31,9:00pm,UTA,113,DAL,94
201210310PHO,2012-10-31T22:00:00Z,2012-10-31,10:00pm,PHO,85,GSW,87
201210310LAC,2012-10-31T22:30:00Z,2012-10-31,10:30pm,LAC,101,MEM,92
201210310POR,2012-10-31T22:30:00Z,2012-10-31,10:30pm,POR,116,LAL,106
201410280NOP,2014-10-28T20:00:00Z,2014-10-28,8:00pm,NOP,101,ORL,84
201410280SAS,2014-10-28T20:00:00Z,2014-10-28,8:00pm,SAS,101,DAL,100
201410280LAL,2014-10-28T22:30:00Z,2014-10-28,10:30pm,LAL,90,HOU,108
201410290CHO,2014-10-29T19:00:00Z,2014-10-29,7:00pm,CHO,108,MIL,106
201410290IND,2014-10-29T19:00:00Z,2014-10-29,7:00pm,IND,103,PHI,91
201410290TOR,2014-10-29T19:30:00Z,2014-10-29,7:30pm,TOR,109,ATL,102
201410290MIA,2014-10-29T19:30:00Z,2014-10-29,7:30pm,MIA,107,WAS,95
201410290BOS,2014-10-29T19:30:00Z,2014-10-29,7:30pm,BOS,121,BRK,105
201410290NYK,2014-10-29T20:00:00Z,2014-10-29,8:00pm,NYK,80,CHI,104
201410290MEM,2014-10-29T20:00:00Z,2014-10-29,8:00pm,MEM,105,MIN,101
201410290DEN,2014-10-29T21:00:00Z,2014-10-29,9:00pm,DEN,89,DET,79
201410290UTA,2014-10-29T21:00:00Z,2014-10-29,9:00pm,UTA,93,HOU,104
201410290PHO,2014-10-29T22:00:00Z,2014-10-29,10:00pm,PHO,119,LAL,99
201410290SAC,2014-10-29T22:00:00Z,2014-10-29,10:00pm,SAC,77,GSW,95
201410290POR,2014-10-29T22:30:00Z,2014-10-29,10:30pm,POR,106,OKC,89
201410300ORL,2014-10-30T19:00:00Z,2014-10-30,7:00pm,ORL,98,WAS,105
201410300CLE,2014-10-30T20:00:00Z,2014-10-30,8:00pm,CLE,90,NYK,95
201410300MIN,2014-10-30T20:00:00Z,2014-10-30,8:00pm,MIN,97,DET,91
201410300DAL,2014-10-30T20:30:00Z,2014-10-30,8:30pm,DAL,120,UTA,102
201410300LAC,2014-10-30T22:30:00Z,2014-10-30,10:30pm,LAC,93,OKC,90
201410310IND,2014-10-31T19:00:00Z,2014-10-31,7:00pm,IND,89,MEM,97
201410310CHI,2014-10-31T20:00:00Z,2014-10-31,8:00pm,CHI,108,CLE,114
201410310MIL,2014-10-31T20:30:00Z,2014-10-31,8:30pm,MIL,93,PHI,81
201410310PHO,2014-10-31T22:00:00Z,2014-10-31,10:00pm,PHO,94,SAS,89
201410310SAC,2014-10-31T22:00:00Z,2014-10-31,10:00pm,SAC,103,POR,94
201410310LAL,2014-10-31T22:30:00Z,2014-10-31,10:30pm,LAL,111,LAC,118
