BBRef_Player_ID,Player,Twitter
o/obertfa01,Fabricio Oberto,obricio7
w/whitero03,Royce White,Highway_30
f/feliccr01,Cristiano Felício,IamFelicio
c/cornepe01,Petr Cornelie,Petr_Cornelie
k/kurucro01,Rodions Kurucs,RODIONS1
s/saundwe01,Wesley Saunders,shyxxm
v/vandeja01,Jarred Vanderbilt,JVando
w/whiteha01,Hassan Whiteside,youngwhiteside
u/upsharo01,Robert Upshaw,UPSHAW50
p/paigema01,Marcus Paige,marcuspaige5
b/brownbr01,Bruce Brown,BruceBrown11
b/biyombi01,Bismack Biyombo,bismackbiyombo
a/alexacl01,Cliff Alexander,CAlexander
h/higgico01,Cory Higgins,chiggins11
n/naderab01,Abdel Nader,AbdelNader2
d/diallha01,Hamidou Diallo,hamidoudiallo
e/ejimme01,Melvin Ejim,MelvinEjim
m/meltode01,De'Anthony Melton,DeAnthonyMelton
b/blatcan01,Andray Blatche,drayblatche
p/pettete01,Terran Petteway,_TP5
w/wallaty01,Tyrone Wallace,TyWallace661
m/mykhasv01,Sviatoslav Mykhailiuk,Sviat_10
m/mccontj01,T.J. McConnell,TJMcConnell
p/plumlma02,Marshall Plumlee,marshallplumlee
b/bateske01,Keita Bates-Diop,KBD_33
w/wilbesc01,Scottie Wilbekin,scottiew_5
m/metuch01,Chimezie Metu,Chimezie_Metu
w/willijo03,Jordan Williams,Jwilliams20
j/johnsal02,Alize Johnson,AlizeJohnson
h/hobsoda01,Darington Hobson,ParkaySmooth
w/willilo02,Lou Williams,TeamLou23
h/harriaa01,Aaron Harrison,AaronICE2
c/carrto01,Tony Carr,Tone10Carr
p/pachuza01,Zaza Pachulia,zaza27
w/woodch01,Christian Wood,Chriswood_5
k/kuzmimi01,Mindaugas Kuzminskas,MKuzminskas
e/edwarvi01,Vince Edwards,VE_12
p/pargoje01,Jeremy Pargo,ImJustPargo
m/marjabo01,Boban Marjanović,BobanMarjanovic
j/jankost01,Stefan Janković,StefanJ33
s/simmojo02,Jonathon Simmons,ThaRealJsimms
f/finnedo01,Dorian Finney-Smith,doefinney_10
m/miltosh01,Shake Milton,SniperShake
h/honeyty01,Tyler Honeycutt,thoneycutt23
w/whiteok01,Okaro White,owhite10
k/kulboar01,Arnoldas Kulboka,kulboka98
b/brackcr01,Craig Brackins,Cbrackins_33
t/toupaax01,Axel Toupane,toups_33
h/houseda01,Danuel House,DanuelHouseJr
s/spaldra01,Ray Spalding,RaySpalding_4
w/willite01,Terrence Williams,TheRealTWill
s/scottsh02,Shannon Scott,3SScott
b/brussni01,Nicolás Brussino,nicoobrussino
h/herveke01,Kevin Hervey,kherv_25
h/hornede01,Dennis Horner,DHorner31
a/arcidry01,Ryan Arcidiacono,RyArch15
w/welshth01,Thomas Welsh,tomwelsh40
f/famouja01,Jarrid Famous,MrFamous_CME
f/forbebr01,Bryn Forbes,BrynjForbes
k/kingge03,George King,2bkings
h/hudsole01,Lester Hudson,Lester26Hudson
v/vanvlfr01,Fred VanVleet,FredVanVleet
a/antetko01,Kostas Antetokounmpo,Kostas_ante13
b/brezepr01,Primož Brezec,Primozbrezec
h/huntech01,Chris Hunter,biggame_hunter
m/mejrisa01,Salah Mejri,50Mejri
c/costema01,Matt Costello,MattCostello10
n/newmama01,Malik Newman,iammaliknewman
c/colliky01,Kyle Collinsworth,bigrussia5
a/adamsja01,Jaylen Adams,10jadams
m/mockeeg01,Egidijus Mockevičius,Egidijus55
m/macurjp01,J.P. Macura,jpmacura
b/brockjo01,Jon Brockman,MrJonBrockman
w/whitete01,Terrico White,TerricoWhite5
h/hornske01,Keith Hornsby,KHornsby4
p/perkike01,Kendrick Perkins,KendrickPerkins
g/grahatr01,Treveon Graham,TreBall21
w/warneja01,Jameel Warney,Fullcoursemeelz
t/terreja01,Jared Terrell,TheJaredTerrell
i/ibakase01,Serge Ibaka,sergeibaka
f/ferreyo01,Yogi Ferrell,YogiFerrell11
d/delgaan01,Ángel Delgado,AngelDelgado
r/randole01,Levi Randolph,LeviRandolph20
m/mcclesh01,Sheldon Mac,sheldonmacc
p/prestbi01,Billy Preston,nolimitbill
m/millema01,Malcolm Miller,MalcMili13
b/beechbe01,Beau Beech,beaubeech02
b/burtode02,Deonte Burton,DeeBurton30
i/ilyaser01,Ersan İlyasova,Ersan
t/tobeymi01,Mike Tobey,miketobey10
r/robindu01,Duncan Robinson,D_Bo20
q/quartti01,Tim Quarterman,TimQuarterman1
b/broekry01,Ryan Broekhoff,RBroekhoff45
b/barbole01,Leandro Barbosa,TheBlurBarbosa
b/brownde04,Derrick Brown,D_Brown4
m/mcconmi01,Mickey McConnell,MickeyMcConnell
g/garinpa01,Patricio Garino,patitogarino
e/evanske01,Keenan Evans,K3vans12
y/youngsa01,Sam Young,SamYoung4
w/wanambr01,Brad Wanamaker,phillybul_22
b/bakerro01,Ron Baker,RonBaker31
p/pietrmi01,Mickaël Piétrus,MickaelPietrus
w/willitr02,Troy Williams,troywilliams_
g/greenga02,Garlon Green,G650G
t/toppiob01,Obi Toppin,obitoppin1
u/uthofja01,Jarrod Uthoff,Mr_Uthoff
w/watanyu01,Yuta Watanabe,wacchi1013
b/ballla01,LaMelo Ball,MELOD1P
j/jacksda01,Darnell Jackson,DBlock_Official
z/zellelu01,Luke Zeller,LukeZeller40
f/farramu01,Mustapha Farrakhan,lilmu2
s/seldewa01,Wayne Selden,WayneSeldenJr
w/willike04,Kenrich Williams,williamskenrich
o/okongon01,Onyeka Okongwu,BigO21_
s/sikmalu01,Luke Sikma,LCSikma43
r/randlch01,Chasson Randle,ChassonRandle
b/berryjo01,Joel Berry,JoelBerryII
a/avdijde01,Deni Avdija,deniavdia8
m/moreiya01,Yanick Moreira,Ymoreira02
d/duvaltr01,Trevon Duval,DatGuy_Trey
w/wisemja01,James Wiseman,BigTicket_JW
g/georgma01,Marcus Georges-Hunt,GTMGH3
a/alkinra01,Rawle Alkins,Iam_RawleAlkins
h/hayeski01,Killian Hayes,iam_killian
p/portete01,Terry Porter,terryporter30
s/stockmi01,Michael Stockton,MikeStock20
p/poythal01,Alex Poythress,AlexTheGreat22
m/maconda01,Daryl Macon,_dmacon4
o/okorois01,Isaac Okoro,isaacokoro303
h/hollajo02,John Holland,Jholland_23
a/augusza01,Zach Auguste,ZachEliAuguste
m/matenya01,Yante Maten,YoungMoney_11
h/halibty01,Tyrese Haliburton,TyHaliburton22
j/jamesda01,Damion James,KONJames10
b/barbeca01,Cat Barber,catbarber1994
l/larrite01,Terry Larrier,_TL22
h/hicksst01,Stephan Hicks,SmoovSteph
n/nesmiaa01,Aaron Nesmith,aaronnesmith24
g/gabriwe01,Wenyen Gabriel,WenyenGabriel
m/maxeyty01,Tyrese Maxey,TyreseMaxey
t/thompry01,Ryan Thompson,RyT5
a/andrean01,Andrew Andrews,Drew_squared
m/mccoybr01,Brandon McCoy,Mccoy_blvd
b/beysa01,Saddiq Bey,_Beyyy15
p/prigipa01,Pablo Prigioni,PPrigioni9
l/ledori01,Ricky Ledo,REALRICKLEDO1
p/pulleja01,Jacob Pullen,Jpullz0
s/sulaira01,Rasheed Sulaimon,sheed_ctmd1
c/chealjo01,Joe Chealey,joe_chealey
a/achiupr01,Precious Achiuwa,PreciousAchiuwa
z/zeislni01,Nick Zeisloft,n_zeis2
l/lylesja01,Jairus Lyles,_jlyles
a/anthoco01,Cole Anthony,The_ColeAnthony
j/jannima01,Matt Janning,mjanning23
f/fordqu01,Quincy Ford,Qman_12
m/mclaujo01,Jordan McLaughlin,itsmclaughlin11
n/nunnke01,Kendrick Nunn,nunnbetter_
s/stewais01,Isaiah Stewart,Dreamville_33
j/jeffeot01,Othyus Jeffers,OthyusTheGreat
g/gibsojo01,Jonathan Gibson,jgiblife
s/smithdv01,D'Vauntes Smith-Rivera,DSR43
h/hamiljo03,Johnny Hamilton,johnny_tall
h/hamptrj01,R.J. Hampton,RjHampton14
s/stephdj01,D.J. Stephens,DdotJAY30
j/jonesla02,Lazeric Jones,Zeek_Jones11
p/pinsoth01,Theo Pinson,tpinsonn
b/bondti01,Tim Bond,itsbout_TIM
v/vassede01,Devin Vassell,Yvngdevo
h/hopsosc01,Scotty Hopson,Shopson32
j/jovanni01,Nikola Jovanović,Nik_Jovanovic
m/milleco01,Codi Miller-McIntyre,CMMPatience
t/tillmxa01,Xavier Tillman Sr.,Rookiedunker
w/willicj01,C.J. Williams,C_Will21
a/angolbr01,Braian Angola,Angola2411
h/highsha01,Haywood Highsmith,Bigscony
l/lewiski01,Kira Lewis Jr.,kiralewisjr
j/jerebjo01,Jonas Jerebko,JonasJerebko
e/exumda01,Dante Exum,daanteee
c/carroje01,Jeffrey Carroll,J30Carroll
s/smithja04,Jalen Smith,thejalen_smith
c/caracde01,Derrick Caracter,RebuildCaracter
j/jetereu01,Eugene Jeter,PoohJeter
n/nurkiju01,Jusuf Nurkić,bosnianbeast27
l/leeda03,Damion Lee,Dami0nLee
w/willijo04,Johnathan Williams,Iam_J3
c/cabocbr01,Bruno Caboclo,Bruno_Caboclo
a/avilajj01,J.J. Avila,NotLilJay
c/clarkga01,Gary Clark,Gary11_Clark
j/johnsam01,Amir Johnson,IamAmirJohnson
c/capelca01,Clint Capela,CapelaClint
s/stutzga01,Garrett Stutz,Gstutz41
j/jonesde02,Derrick Jones Jr.,TheRea1DJones
b/barfoja01,Jaylen Barford,Jbarford1
o/oturuda01,Daniel Oturu,oturu65
b/bogdabo01,Bogdan Bogdanović,LeaderOfHorde
h/harrish01,Shaquille Harrison,ShaqHarrison_3
w/wilkiis01,Isaiah Wilkins,isaiahwilkins21
b/bertada02,Dairis Bertāns,DairisBertans
w/willipa01,Patrick Williams,patricklw4
j/johnsar02,Armon Johnson,AJALLDAY1
i/inglida01,Damien Inglis,DamienINGLIS
m/mackla01,Lamont Mack,MONT_MACK
w/wiltjky01,Kyle Wiltjer,kwiltj
s/smithza01,Zach Smith,SuperDuperZach
n/nnajize01,Zeke Nnaji,ZekeNnaji_Hoopz
a/antetth01,Thanasis Antetokounmpo,Thanasis_ante43
k/koshwma01,Mac Koshwal,Macmainstreet
p/paytoga02,Gary Payton II,GaryPaytonII
p/pelleno01,Norvel Pelle,NorvelPelle05
d/dempsco01,Cody Demps,CodyDemps
m/mcdanja02,Jaden McDaniels,Jmcdaniels7
j/johnsav01,Avery Johnson,CoachAvery6
t/taylois01,Isaiah Taylor,Zay_Ctmd11
t/terryem01,Emanuel Terry,EmanuelTerry08
h/hannadu01,Dusty Hannahs,D_Hannahs
c/carusal01,Alex Caruso,ACFresh21
l/loydjo01,Jordan Loyd,mrjloyd
j/jonesje01,Jemerrio Jones,JemerrioJ
d/dangune01,Nemanja Dangubić,DangubicNemanja
g/gibsoxa01,Xavier Gibson,zaygibson
b/barnejo01,Jordan Barnett,JBounce33
s/sandeja01,Jamarr Sanders,2_E_A_Z_Y
w/walkuth01,Thomas Walkup,twalkup23
g/grayro01,Rob Gray,iRob_G
c/casspom01,Omri Casspi,Casspi18
l/laproni01,Nicolás Laprovíttola,nicolapro7
w/willizi01,Zion Williamson,Zionwilliamson
b/bakumgr01,Gracin Bakumanya,gbakumanya
l/loftoza01,Zach Lofton,ZachLofton
m/moranja01,Ja Morant,JaMorant
b/baldwka01,Kamar Baldwin,kamar3baldwin
s/sampsja02,JaKarr Sampson,KarrSampson14
c/cookede01,Derek Cooke,DCookeJr
b/barrerj01,RJ Barrett,RjBarrett6
b/banede01,Desmond Bane,DBane0625
r/roberro01,Ronald Roberts,RonaldRoberts5
d/delanma01,Malcolm Delaney,foe23
m/magetjo01,Josh Magette,joshmagette
l/leema02,Marcus Lee,JustMarcusLee
h/huntede01,De'Andre Hunter,DreHunter
r/richapa01,Patrick Richard,prichard_3
h/haasis01,Isaac Haas,theoriginalhaas
g/garlada01,Darius Garland,dariusgarland22
b/bolmale01,Leandro Bolmaro,BolmaroLeandro
c/cooleja01,Jack Cooley,JackCooligan45
g/goodrve01,Vernon Goodridge,VeEG00D
f/fernava01,Vashil Fernandez,vashilluv_bball
c/culveja01,Jarrett Culver,jarrettc08
m/moreler01,Eric Moreland,EricMoreland15
w/whiteco01,Coby White,CobyWhite
c/clavevi01,Victor Claver,Victor_Claver
j/johnsda03,Darius Johnson-Odom,KingMe_DJ1
n/ndiayma03,Mamadou N'Diaye,mamadoundiaye14
s/stewael01,Elijah Stewart,Lou_weezy_ana
h/hayesja02,Jaxson Hayes,hayes_jaxson
k/kuricky01,Kyle Kuric,KingKK_14
n/nashle01,Le'Bryan Nash,LBgetbuckets02
a/akoonde01,DeVaughn Akoon-Purcell,dap44_
h/hachiru01,Rui Hachimura,rui_8mura
t/tayloto01,Tony Taylor,2cooltone
m/mooredo01,Doral Moore,2talldemondeac
r/reddica01,Cam Reddish,camreddish
j/jonesde01,DeQuan Jones,DequanMJones
g/griffer01,Eric Griffin,EGRIFFDASTORY
o/osbyro01,Romero Osby,ROEOSBY24
n/nwabada01,David Nwaba,dnwaba0
l/lewistr01,Trey Lewis,Treylew3
b/berggja01,Jared Berggren,jberggren40
g/grantdo01,Donte Grantham,DonteGrantham32
w/washipj01,P.J. Washington,PJWashington
r/rudezda01,Damjan Rudež,Damjan_Rudez
c/clantke01,Keith Clanton,Im_Keithclanton
f/fultzma01,Markelle Fultz,MarkelleF
g/goodwbr01,Brandon Goodwin,goodysav
h/herroty01,Tyler Herro,raf_tyler
e/ellebcj01,CJ Elleby,EllebyCj
b/balllo01,Lonzo Ball,ZO2_
y/yorkga01,Gabe York,gabeyork32
l/langfro01,Romeo Langford,yeahyeah22
c/collish01,Sherron Collins,SHERRONCOLLINS4
s/slaugaj01,A.J. Slaughter,ajslaughter8
t/tatumja01,Jayson Tatum,jaytatum0
j/johnsbj01,B.J. Johnson,Bean_J20
g/greenja01,JaMychal Green,Jmyke1
w/williro03,Rodney Williams,YeahRod24
j/jacksjo02,Josh Jackson,j_josh11
r/roberje01,Jeff Roberson,j5robe
a/alexani01,Nickeil Alexander-Walker,NickeilAW
d/davisjo03,Josh Davis,JoshDavis_22
w/wyattkh01,Khalif Wyatt,KhalifW05
f/foxde01,De'Aaron Fox,swipathefox
k/kingni01,Nick King,CrownMeKing5_
b/bitadgo01,Goga Bitadze,GogaBiitadze
f/forretr01,Trent Forrest,TForrest_11
y/youngpa01,Patric Young,PatricYoung4
m/mbakwtr01,Trevor Mbakwe,TMbakwe32
i/isaacjo01,Jonathan Isaac,JJudahIsaac
b/bibbsju01,Justin Bibbs,JustinBibbs10
s/samanlu01,Luka Šamanić,SamanicLuka
c/cookda02,Daequan Cook,DC4Three
b/bogdabo02,Bojan Bogdanović,44Bojan
g/grangja01,Jayson Granger,jaygranger11
m/markkla01,Lauri Markkanen,MarkkanenLauri
r/rodride01,Desi Rodriguez,desirodriguez6
t/thybuma01,Matisse Thybulle,MatisseThybulle
a/abromti01,Tim Abromaitis,timabro21
n/ntilila01,Frank Ntilikina,FrankLikina
c/chiozch01,Chris Chiozza,Chiozza11
c/clarkbr01,Brandon Clarke,brandonclarke23
j/josepkr01,Kris Joseph,RealKrisJo
e/ennisja01,James Ennis,JamesDa_Truth
r/reedom01,Omar Reed,DaJuice55
s/smithde03,Dennis Smith Jr.,Dennis1SmithJr
k/kendlti01,Tiwian Kendley,princeofharlem8
w/willigr01,Grant Williams,Grant2Will
k/kanteen01,Enes Kanter,EnesKanter
p/petertr01,Travis Peterson,TPeterson42
c/colliza01,Zach Collins,zcollins_33
s/smithsc01,Scoochie Smith,scoochstackin
h/howarma02,Markus Howard,markushoward11
s/stockda01,David Stockton,dstockton32
l/lucioko01,Korie Lucious,KorieLucious
m/monkma01,Malik Monk,AhmadMonk
a/adelde01,Deng Adel,Foreverdeng
l/littlna01,Nassir Little,2ez_nassie
h/hugheel01,Elijah Hughes,elijahhughes4_
e/eddieja01,Jarell Eddie,JarellEddie
k/kennalu01,Luke Kennard,LukeKennard5
c/colsobo01,Bonzie Colson,Bacolson35
w/windldy01,Dylan Windler,Dylan_Windler23
j/joeis01,Isaiah Joe,zai_joe1
c/crawfjo01,Joe Crawford,JoeCrawford5
s/singlej01,E.J. Singler,EJSingler
m/mitchdo01,Donovan Mitchell,spidadmitchell
j/johnsro02,Robert Johnson,RoJoJr
k/kabenmf01,Mfiondu Kabengele,Mfiondu
j/jonesma05,Mason Jones,masonjones2
p/prathca01,Casey Prather,cprather24
h/haginja01,Jamelle Hagins,JamelleHagins
a/adebaba01,Bam Adebayo,Bam1of1
g/gateska01,Kaiser Gates,Kaisergates
k/knighna01,Nathan Knight,nateknght
w/wilsoja02,Jamil Wilson,jamilwilson_22
k/kabonmy01,Myck Kabongo,MyckK9
j/jacksju01,Justin Jackson,JJacks_44
n/nwamuik01,Ike Nwamu,ike_nwamu
j/johnske04,Keldon Johnson,imthe_truth32
d/dawkian01,Andre Dawkins,dre_dawkins
d/dunigmi01,Michael Dunigan,DarknessRises17
p/pattoju01,Justin Patton,JustinPatton17
w/walkety01,Tyrius Walker,iam_twalk
l/leesa01,Saben Lee,SabenLee
j/jonessh02,Shawn Jones,Slim_J12
w/wilsodj01,D.J. Wilson,Lanky_Smoove
e/eubandr01,Drew Eubanks,DrewEubanks12
c/claxtni01,Nicolas Claxton,_claxton33
c/carmija01,Jackie Carmichael,Jackie_C32
l/leaftj01,T.J. Leaf,leafsquad22
l/lindssc01,Scottie Lindsey,ScottieLindsey
o/okpalkz01,KZ Okpala,kz_okpala_
b/birchkh01,Khem Birch,Khem_Birch
c/collijo01,John Collins,jcollins20_
s/starkjo02,Jonathan Stark,jonathanstark02
e/edwarca01,Carsen Edwards,Cboogie_3
m/mayssk01,Skylar Mays,skylarmays4
g/gallola01,Langston Galloway,LangGalloway10
m/mbayeam01,Amath M'Baye,Amath22Juice
g/gilesha01,Harry Giles,HGiiizzle
k/kaneis01,Ismaila Kane,ladsame1997
f/fernabr01,Bruno Fernando,BrunoFernandoMV
w/weartr01,Travis Wear,traviswear
m/mahalba01,Rašid Mahalbašić,RasidMahalbasic
f/fergute01,Terrance Ferguson,Fergskii
r/reynoca01,Cameron Reynolds,CamoCinco
l/louzama01,Didi Louzada,Didi
n/ndoyeab01,Abdoulaye N'Doye,Ndoye_11
c/craftaa01,Aaron Craft,ACraft4
g/greenro01,Rodney Green,rodneygreen10
a/allenja01,Jarrett Allen,_bigjayy_
o/omotnu01,Nuni Omot,nuniomot21
m/martico01,Cody Martin,cody_martin15
w/wattmi01,Mitchell Watt,mitchell_watt
l/lydonty01,Tyler Lydon,Tyler_Lydon14
a/austibr02,Brandon Austin,Jumpman_BA
g/gaffoda01,Daniel Gafford,Dan_G33
h/henrijo01,Jordan Henriquez,TooTall2KnoSo1
p/pasecan01,Anžejs Pasečņiks,AnzejsP
d/davisde02,Devin Davis,DevDavis15
o/oriakal01,Alex Oriakhi,aoriakhi42
l/leslicj01,C.J. Leslie,ncsu_cleslie
s/swanica01,Caleb Swanigan,calebswanigan50
c/carrph01,Phillip Carr,PhilippeChow_
p/pascher01,Eric Paschall,epaschall
v/vargael01,Eloy Vargas,EVargas30
k/kuzmaky01,Kyle Kuzma,kylekuzma
s/sullita01,Taren Sullivan,sullyballer1423
s/schofad01,Admiral Schofield,admiralelite15
p/pritcpa01,Payton Pritchard,paytonpritch3
m/mcmorli01,Liam McMorrow,TheLiamMcMorrow
b/bradlto01,Tony Bradley,ToBrad1
v/vincega01,Gabe Vincent,iamgabevincent2
n/nowelja01,Jaylen Nowell,JaylenNowell
j/jackspi01,Pierre Jackson,PAPPYGAWD
w/whitede01,Derrick White,Dwhite921
g/garrebi01,Billy Garrett,BGarrett_5
r/robyis01,Isaiah Roby,roby_isaiah
q/quickim01,Immanuel Quickley,IQ_GodSon
s/schrode01,Dennis Schröder,DennisMike93
k/kouguma01,Max Kouguere,MaxOnTwitter
h/hartjo01,Josh Hart,joshhart
w/watsopa01,Paul Watson,_PWJiii
h/hortota01,Talen Horton-Tucker,Thortontucker
m/marshze01,Zeke Marshall,Ziggy_Marsh
j/jacksfr01,Frank Jackson,FWJackson15
c/cobyje01,Jeff Coby,JC40A3
b/brazdig01,Ignas Brazdeikis,_iggy_braz
j/johnsty01,Tyler Johnson,Pusha650
r/reedda01,Davon Reed,ClutchREED_5
h/humphis01,Isaac Humphries,IsaacHumphries7
m/mannte01,Terance Mann,terance_mann
i/iwundwe01,Wesley Iwundu,_Iwundu25
i/ingrado01,Donte Ingram,kingram_0
w/weathqu01,Quinndary Weatherspoon,IAM_QUINN11
s/stevela01,Lamar Stevens,LamarStevens11
m/motumbr01,Brock Motum,brockm12
w/woodsc01,Scott Wood,ScottWood15
m/masonfr01,Frank Mason III,FrankMason0
a/andercj01,C.J. Anderson,cjanderson_23
b/brantja01,Jarrell Brantley,jstuntbrantley
s/sefolth01,Thabo Sefolosha,ThaboSefolosha
b/blackta01,Tarik Black,TarikBlack25
k/kadjike01,Kenny Kadji,KadjiKenneth
r/rabbiv01,Ivan Rabb,YoungIvee
w/watertr01,Tremont Waters,WatersTremont
h/heslibr01,Brady Heslip,bradyheslip
b/boldejo01,Jonah Bolden,Jonahbolden43
m/mcdanja01,Jalen McDaniels,jalenmcdaniels5
t/tilliki02,Killian Tillie,KillianTillie
b/burtode01,Deonte Burton,DeonteBurton
o/ojelese01,Semi Ojeleye,semi
h/hoggdj01,DJ Hogg,Dj_hogg1
w/wrighju02,Justin Wright-Foreman,JayWright_3
f/fraziti01,Tim Frazier,Timfraz23
s/seeledj01,D.J. Seeley,vitaminDseeley
p/petrujo01,John Petrucelli,John_Petrucelli
s/shayoma01,Marial Shayok,MarialShayok
m/mcgruro01,Rodney McGruder,RodneyMcGruder
e/evansja01,Jawun Evans,j3vans1_
r/rodrian01,Ángel Rodríguez,angel13pr
g/guyky01,Kyle Guy,kylejguy
w/watfoch01,Christian Watford,Cwat205
b/bacondw01,Dwayne Bacon,BaconDwayne1000
p/putnera01,Raphiael Putney,RRPUTNEY3
h/handsja01,Jaylen Hands,JHANDS08
g/gaddyab01,Abdul Gaddy,Gaddy253_
d/dorsety01,Tyler Dorsey,TDORSEY_1
b/bonejo01,Jordan Bone,JordanBone23
s/serapke01,Kevin Séraphin,french_savage
l/lucaska01,Kalin Lucas,Kjay24k
s/scottdu01,Durand Scott,durand_scott
b/bryanth01,Thomas Bryant,nolimittb31
l/leewi01,William Lee,Haha34lee1
o/onimi01,Miye Oni,PrinceOni13
k/krejcvi01,Vit Krejci,v_krejci
i/inglejo01,Joe Ingles,Joeingles7
h/harteis01,Isaiah Hartenstein,Ipjh55
b/barryca01,Canyon Barry,cbarry719
h/hernade01,Dewan Hernandez,DewanGoesFor_20
j/jessuju01,Justinian Jessup,justinian_10
m/mitchak01,Akil Mitchell,ajmitchell25
m/marshan01,Anthony Marshall,ANT_MARZ3
d/denzede01,Demetrius Denzel-Dyson,DenzelDyson22
m/mellini01,Nicolò Melli,NikMelli
t/trichbr01,Brandon Triche,BrandonTriche
b/brookdi01,Dillon Brooks,dillonbrooks24
s/smithro02,Roscoe Smith,scoesh0w
b/brownst02,Sterling Brown,thatnegus_sb
r/reidna01,Naz Reid,NazReid
m/mcneaje01,Jerel McNeal,jerel_mcneal
a/anigbik01,Ike Anigbogu,IkePostrs_
s/shengto01,Tornike Shengelia,TokoShengelia23
a/andreza01,Zach Andrews,21zachandrews
t/thornsi01,Sindarius Thornwell,Sin_City_803
k/kilpase01,Sean Kilpatrick,SeanKilpatrick
c/cancavl01,Vlatko Čančar,CancarVlatko
b/brownch02,Charlie Brown,charleskbrownjr
d/dowdeza01,Zabian Dowdell,zayrd1
a/abrinal01,Álex Abrines,alexabrines
l/lessoma01,Mathias Lessort,ThiasLsf
w/wadede01,Dean Wade,deanwade3232
g/goulbla01,Lance Goulbourne,Lg5live
m/morrimo01,Monte Morris,BigGameTae
h/harpeja01,Jared Harper,Therealvinoo
e/edwaran01,Anthony Edwards,theantedwards_
d/dragigo01,Goran Dragić,Goran_Dragic
n/netora01,Raul Neto,RaulTogni
s/sumneed01,Edmond Sumner,EdmondSumner
h/hoardja01,Jaylen Hoard,JaylenHoard
a/allenka01,Kadeem Allen,AllenKadeem
k/konchjo01,John Konchar,konchjitty55
t/tateja01,Jae'Sean Tate,o_tate_
k/kazemar01,Arsalan Kazemi,kazemiworld
a/anosiod01,O.D. Anosike,Anosike_1
p/peteral01,Alec Peters,petersalec
w/wilkekr01,Kris Wilkes,kadw31
l/lauvejo01,Joffrey Lauvergne,1JOLOLO
b/birdja01,Jabari Bird,Jabari_Bird
k/kinglo02,Louis King,SweetLouu2
s/silasxa01,Xavier Silas,XavierSilas
t/thomade01,Deshaun Thomas,Deshaunthomas_0
b/bowerla01,Laurence Bowers,LBowers_21
d/dortlu01,Luguentz Dort,luthebeast
s/silerga01,Garret Siler,Big_G_21
r/robinge01,Gerald Robinson,GRJR22
b/blossja01,Jaron Blossomgame,JaronBgame
t/timmaja01,Jānis Timma,janis_timma
f/frankro01,Robert Franks,RoBo_22
s/singlse01,Sean Singletary,SeanSingletary
s/satorto01,Tomáš Satoranský,satoransky
r/releftr01,Travis Releford,T_2releFOUR
a/anunoog01,OG Anunoby,OAnunoby
n/norveza01,Zach Norvell,ZachN_23
k/kornelu01,Luke Kornet,bigshin32
c/cheatzy01,Zylan Cheatham,1KingZ4
a/aldemfu01,Furkan Aldemir,furkanaldemir19
s/suggssc01,Scott Suggs,scottro15
s/simmoko01,Kobi Simmons,JordanKobi
r/reavejo02,Josh Reaves,jreaves23
e/ebankde01,Devin Ebanks,DevinEbanks3
z/zubcito01,Tomislav Zubčić,TomislavZubcic7
c/chapmcl01,Clint Chapman,ChapFTW
y/youngmi02,Michael Young,Showwtimee2
c/cookty01,Tyler Cook,iamtc25
k/karamil01,İlkan Karaman,ilknkrmn
t/taylojo02,Jordan Taylor,JMTaylor11
m/morgaje01,Jeremy Morgan,jmodashow20
m/martike03,Kelan Martin,kelan30_
d/denmoma01,Marcus Denmon,MizzouMonster12
b/bookede02,Devin Booker,DevinBooker31
t/teodomi01,Miloš Teodosić,MilosTeodosic4
h/holmaar01,Aric Holman,AricHolman
b/bertada01,Dāvis Bertāns,DBertans_42
l/lawrean01,Andrew Lawrence,Adrlawrence
o/oliveca01,Cameron Oliver,SpaceCamm
