BBRef_Player_ID,Player,Twitter
b/brookma01,MarShon Brooks,Marshon2
b/brownal01,Alec Brown,AlecBrown21
b/brownde03,Dee Brown,deebrown11
b/brownja01,Jabari Brown,Bari_BrownIDF
b/brownja02,Jaylen Brown,FCHWPO
b/brownlo01,Lorenzo Brown,Zo_Brown
b/brownma02,Markel Brown,iMarkelBrown22
b/bryanel01,Elijah Bryant,Elijah_Bryant3
b/bryanko01,Kobe Bryant,kobebryant
b/budinch01,Chase Budinger,CBudinger
b/bullore01,Reggie Bullock,ReggieBullock35
b/burketr01,Trey Burke,TreyBurke
b/burksal01,Alec Burks,AlecBurks10
b/burksan01,Antonio Burks,antonioburks
b/burresc01,Scott Burrell,sburrell24
b/butleca01,Caron Butler,realtuffjuice
b/butleji01,Jimmy Butler,JimmyButler
b/butlera01,Rasual Butler,RasualButler45
b/buyckdw01,Dwight Buycks,BizzleWorld20
c/cagemi01,Michael Cage,Exhoopsmc
c/calatni01,Nick Calathes,Nick_Calathes15
c/caldejo01,José Calderón,JmCalderon
c/caldwke01,Kentavious Caldwell-Pope,CaldwellPope
c/cambyma01,Marcus Camby,MarcusCamby23
c/campafa01,Facundo Campazzo,facucampazzo
c/canaais01,Isaiah Canaan,SiP03
c/cannade01,Devin Cannady,devin_cannady3
c/cardibr01,Brian Cardinal,BrianCardinal
c/carran01,Antoine Carr,AntoineCarr55
c/carrau01,Austin Carr,MrCavalier34
c/carrode01,DeMarre Carroll,DeMarreCarroll1
c/carroma01,Matt Carroll,matt13carroll
c/cartevi01,Vince Carter,mrvincecarter15
c/cartemi01,Michael Carter-Williams,mcarterwilliams
c/caverah01,Ahmad Caver,MAHDTHAGOD
c/cebalce01,Cedric Ceballos,cedceballos
c/chalmma01,Mario Chalmers,mchalmers15
c/chandwi01,Wilson Chandler,wilsonchandler
c/chapmre01,Rex Chapman,RexChapman
c/childjo01,Josh Childress,JChillin
c/childyo01,Yoeli Childs,yochilds22
c/chrisdo01,Doug Christie,TheDougChristie
c/chrisdi01,Dionte Christmas,Dchristmas22
c/chrisse01,Semaj Christon,SemajChriston
c/clarkia01,Ian Clark,IanClark
c/clarkjo01,Jordan Clarkson,JordanClarksons
c/claxtsp01,Speedy Claxton,speeddeamon
c/cleavma01,Mateen Cleaves,Mateen_Cleaves
c/colemde01,Derrick Coleman,44TheLegend
c/collija03,Jarron Collins,jarronctwin
c/collida01,Darren Collison,Darren_Collison
c/collini01,Nick Collison,nickcollison4
c/conlemi01,Mike Conley,MCONLEY10
c/connapa01,Pat Connaughton,pconnaughton
c/conrowi01,Will Conroy,CHILLCONROY
c/cookke01,Keandre Cook,_Drecook
c/coopemi01,Michael Cooper,ShowtimeCooper
c/couside01,DeMarcus Cousins,boogiecousins
c/covinro01,Robert Covington,Holla_At_Rob33
c/cowanan01,Anthony Cowan Jr.,AnthonyCowanJr
c/crabbal01,Allen Crabbe,allencrabbe
c/crawfja01,Jamal Crawford,JCrossover
c/crawfjo02,Jordan Crawford,jcraw55
c/croshau01,Austin Croshere,AustinCroshere
c/crottjo01,John Crotty,JohnCrottyHEAT
c/crowdja01,Jae Crowder,CJC9BOSS
c/cunnida01,Dante Cunningham,DlamarC33
c/cunnija01,Jared Cunningham,J1Flight
c/curryed01,Eddy Curry,Eddy_Curry
c/curryse01,Seth Curry,sdotcurry
c/curryst01,Stephen Curry,StephenCurry30
d/daniede01,DeAndre Daniels,D_Daniels2
d/daniema01,Marquis Daniels,Marquis_Daniels
d/danietr01,Troy Daniels,troydaniels
d/datomlu01,Gigi Datome,GigiDatome
d/davisan02,Anthony Davis,AntDavis23
d/davisba01,Baron Davis,BaronDavis
d/davised01,Ed Davis,eddavisXVII
d/davisgl01,Glen Davis,iambigbaby11
d/dayeau01,Austin Daye,Adaye5
d/dedmode01,Dewayne Dedmon,d_dedmon3
d/delnevi01,Vinny Del Negro,VinnyDHoops
d/delauja01,Javin DeLaurier,javind_12
d/delfica01,Carlos Delfino,cabezadelfino
d/dellama01,Matthew Dellavedova,matthewdelly
d/denglu01,Luol Deng,LuolDeng9
d/derozde01,DeMar DeRozan,DeMar_DeRozan
d/diawbo01,Boris Diaw,theborisdiaw
d/dienggo01,Gorgui Dieng,GorguiDieng
d/dinwisp01,Spencer Dinwiddie,SDinwiddie_25
d/diopde01,DeSagana Diop,sagana7
d/divacvl01,Vlade Divac,bgoodvlade
d/dowtije01,Jeff Dowtin,JeffD_11
d/drumman01,Andre Drummond,AndreDrummond
d/dudleja01,Jared Dudley,JaredDudley619
d/duprero01,Ronald Dupree,RDupree12
d/duranke01,Kevin Durant,KDTrey5
e/earlycl01,Cleanthony Early,Clearly_BallLyf
e/eatonma01,Mark Eaton,markeaton7ft4
e/ellinwa01,Wayne Ellington,WayneEllington
e/elliose01,Sean Elliott,seanelliott_32
e/ellispe02,Perry Ellis,PElliz
e/embiijo01,Joel Embiid,JoelEmbiid
e/englial01,Alex English,AlexEnglish_2
e/ennisty01,Tyler Ennis,TylerEnnis
e/ervinju01,Julius Erving,JuliusErving
e/evansje01,Jeremy Evans,JeremyEvans40
e/evansre01,Reggie Evans,ReggieEvans30
e/evansty01,Tyreke Evans,TyrekeEvans
f/farieke01,Kenneth Faried,KennethFaried35
f/favorde01,Derrick Favors,dfavors14
f/felixca01,Carrick Felix,CarrickFelixIMC
f/feltora01,Raymond Felton,RFeltonGBMS
f/fernaru01,Rudy Fernández,rudy5fernandez
f/fieldla01,Landry Fields,landryfields
f/finlemi01,Michael Finley,MichaelFinley
f/fishede01,Derek Fisher,derekfisher
f/flynnma01,Malachi Flynn,malachiflynn
f/fordtj01,T.J. Ford,tj_ford
f/foxri01,Rick Fox,RickFox
f/foyera01,Randy Foye,randyfoye
f/foylead01,Adonal Foyle,afoyle3131
f/francst01,Steve Francis,SteveFranchise3
f/fraziwa01,Walt Frazier,WaltFrazier
f/fredeji01,Jimmer Fredette,jimmerfredette
f/fryech01,Channing Frye,channingfrye
g/gadzuda01,Dan Gadzuric,DGadzuric
g/gallida01,Danilo Gallinari,gallinari8888
g/garneke01,Kevin Garnett,KevinGarnett5KG
g/garredi02,Diante Garrett,kingarrett10
g/gasolma01,Marc Gasol,MarcGasol
g/gasolpa01,Pau Gasol,paugasol
g/gayru01,Rudy Gay,RudyGay
g/geeal01,Alonzo Gee,GeeAlonzo
g/georgpa01,Paul George,Yg_Trece
g/gibsoda01,Daniel Gibson,BooBysWorld1
g/gibsota01,Taj Gibson,TajGibson
g/gillke01,Kendall Gill,kendallg13
g/gillro01,Romaro Gill,romarogill1994
g/gilmoar01,Artis Gilmore,ArtisGilmore53
g/ginobma01,Manu Ginóbili,manuginobili
g/gomesry01,Ryan Gomes,GotGomes
g/goodedr01,Drew Gooden,DrewGooden
g/gordoaa01,Aaron Gordon,Double0AG
g/gordoer01,Eric Gordon,TheofficialEG10
g/grangda01,Danny Granger,dgranger33
g/grantbr01,Brian Grant,bwgrant
g/grantho01,Horace Grant,horacegrant54
g/grantje01,Jerami Grant,JeramiGrant
g/greenac01,A.C. Green,NBA_Ironman
g/greenda02,Danny Green,DGreen_14
g/greendr01,Draymond Green,Money23Green
g/greenje02,Jeff Green,unclejeffgreen
g/griffbl01,Blake Griffin,blakegriffin23
h/hallty01,Tyler Hall,tyler_hall1
h/hamiljo02,Jordan Hamilton,J_Goin_HAM
h/hamilju01,Justin Hamilton,Justin__41
h/hamilri01,Richard Hamilton,ripcityhamilton
h/hammora01,Rayshaun Hammonds,shaun_coolin
h/hansbty01,Tyler Hansbrough,THANS50
h/hansetr01,Travis Hansen,travishansen24
h/hardaan01,Anfernee Hardaway,Iam1Cent
h/hardati01,Tim Hardaway,HardawaySr
h/hardati02,Tim Hardaway Jr.,T_HardJR
h/hardeja01,James Harden,JHarden13
h/harklma01,Maurice Harkless,moe_harkless
h/harpede01,Derek Harper,D_Harp_12
h/harpero01,Ron Harper,HARPER04_5
h/harprma01,Matt Harpring,mharpring15
h/harrejo01,Josh Harrellson,BigJorts55
h/harrial01,Al Harrington,cheddahcheese7
h/harride01,Devin Harris,Dev34Harris
h/harriel01,Elias Harris,EliasJMHarris
h/harriga01,Gary Harris,thats_G_
h/harrijo01,Joe Harris,JoeHarris4
h/harrike01,Kevon Harris,_kevonn22
h/harrima01,Manny Harris,313MannyHarris
h/harrimi01,Mike Harris,TheRealMH33
h/harrito02,Tobias Harris,tobias31
h/hasleud01,Udonis Haslem,ThisIsUD
h/hawessp01,Spencer Hawes,spencerhawes00
h/hayesch01,Chuck Hayes,c_hayes44
h/haywago01,Gordon Hayward,gordonhayward
h/haywosp01,Spencer Haywood,SpencerHaywood
h/hendege02,Gerald Henderson,GhJr09
h/henryxa01,Xavier Henry,XavierHenry
h/hensojo01,John Henson,Johnhenson31
h/herrech01,Chris Herren,c_herren
h/hibbero01,Roy Hibbert,Roy_Meets_World
h/hillge01,George Hill,George_Hill3
h/hillgr01,Grant Hill,realgranthill33
h/hillso01,Solomon Hill,solohill
h/hodgeju01,Julius Hodge,Follow24Hodge
h/hoibefr01,Fred Hoiberg,ISUMayor32
h/holidjr01,Jrue Holiday,Jrue_Holiday11
h/holidju01,Justin Holiday,JustHolla7
h/hollili01,Lionel Hollins,LionelHollins14
h/holliry01,Ryan Hollins,TheRyanHollins
h/holtomi01,Michael Holton,mdhhoops
h/homesca01,Caleb Homesley,get_buckets05
h/hoodro01,Rodney Hood,rodneyhood
h/horfoal01,Al Horford,Al_Horford
h/houstal01,Allan Houston,ALLAN_HOUSTON
h/howardw01,Dwight Howard,DwightHoward
h/howarju01,Juwan Howard,JuwanHoward
h/huestjo01,Josh Huestis,jhuestis
h/hummero01,Robbie Hummel,RobbieHummel
h/humphkr01,Kris Humphries,KrisHumphries
h/hurlebo01,Bobby Hurley,BobbyHurley11
i/iguodan01,Andre Iguodala,andre
i/irvinky01,Kyrie Irving,KyrieIrving
i/iversal01,Allen Iverson,alleniverson
i/iveyro01,Royal Ivey,ROYALTIVEY
j/jackja01,Jarrett Jack,Jarrettjack03
j/jacksbo01,Bobby Jackson,TheBobbyJackson
j/jacksji01,Jim Jackson,jimjackson419
j/jacksma01,Mark Jackson,MarkJackson13
j/jacksre01,Reggie Jackson,Reggie_Jackson
j/jamesbe01,Bernard James,BernardJame5
j/jamesle01,LeBron James,KingJames
j/jamesmi01,Mike James,mikejames7
j/jeffeco01,Cory Jefferson,CoryJay34
j/jenkijo01,John Jenkins,JohnnyCashVU23
j/johnsed03,Eddie Johnson,Jumpshot8
j/johnsja01,James Johnson,IamJJ16
j/johnsjo02,Joe Johnson,TheJoeJohnson7
j/johnske02,Kevin Johnson,KJ_MayorJohnson
j/johnsma02,Magic Johnson,MagicJohnson
j/johnsma01,Marques Johnson,olskool888
j/johnsor01,Orlando Johnson,OrlandoVJohnson
j/johnsre01,Reggie Johnson,Regg_42
j/johnswe01,Wesley Johnson,WesJohnson4
j/jokicni01,Nikola Jokić,JokicNikola15
j/jonesda02,Dahntay Jones,dahntay1
j/jonesda01,Damon Jones,D19J
j/jonespe01,Perry Jones,Perry_Jones1
j/joneste01,Terrence Jones,TerrenceJones1
j/jordade01,DeAndre Jordan,DeAndre
j/josepco01,Cory Joseph,Cory_Joe
k/kamanch01,Chris Kaman,ChrisKaman
k/kelleky01,Kylor Kelley,K3LL3Y24
k/kellyry01,Ryan Kelly,RyanKelly34
k/kelsegr01,Greg Kelser,gkelser32
k/kemptti01,Tim Kempton,SunsTK
k/kerrst01,Steve Kerr,SteveKerr
k/kiddja01,Jason Kidd,RealJasonKidd
k/kiddgmi01,Michael Kidd-Gilchrist,MKG14
k/kingst01,Stacey King,Stacey21King
k/knighbr03,Brandon Knight,Goodknight11
k/knighbr01,Brevin Knight,brevinknight22
k/korveky01,Kyle Korver,KyleKorver
k/koufoko01,Kosta Koufos,kostakoufos
l/laettch01,Christian Laettner,laettnerbball
l/lambdo01,Doron Lamb,DLamb20
l/lambje01,Jeremy Lamb,jlamb
l/larkish01,Shane Larkin,ShaneLarkin_3
l/lavinza01,Zach LaVine,ZachLaVine
l/lawsoty01,Ty Lawson,TyLawson3
l/leeco01,Courtney Lee,CourtneyLee5
l/leeda02,David Lee,Dlee042
l/lenal01,Alex Len,alexlen
l/leonaka01,Kawhi Leonard,kawhileonard
l/leoname01,Meyers Leonard,MeyersLeonard
l/leuerjo01,Jon Leuer,JonLeuer30
l/liggide01,DeAndre Liggins,Dreliggs34
l/lillada01,Damian Lillard,Dame_Lillard
l/linje01,Jeremy Lin,JLin7
l/lopezbr01,Brook Lopez,RealBrookLopez
l/lopezro01,Robin Lopez,rolopez42
l/loveke01,Kevin Love,kevinlove
l/lowryky01,Kyle Lowry,Klow7
l/lucasjo01,John Lucas,JLEnterprises
l/lucasjo02,John Lucas III,Luke1luk
m/macksh01,Shelvin Mack,ShelvinMack
m/madsema01,Mark Madsen,madsen_mark
m/maggeco01,Corey Maggette,Corey_Maggette
m/magnawi01,Will Magnay,MagnayWill
m/majerda01,Dan Majerle,DanMajerle
m/malonka01,Karl Malone,TheDeliverer_32
m/maneka01,Karim Mané,KarimMane_
m/mannida01,Danny Manning,coachdmanning
m/marblde01,Devyn Marble,DevMarble
m/marbust01,Stephon Marbury,StarburyMarbury
m/mariosh01,Shawn Marion,matrix31
m/marshdo01,Donyell Marshall,Dmarsh42
m/marshke01,Kendall Marshall,KButter5
m/martica01,Cartier Martin,CartierMartin
m/martike01,Kenyon Martin,KenyonMartinSr
m/martike04,Kenyon Martin Jr.,kj__martin
m/mashbja01,Jamal Mashburn,jamalmashburn
m/masonro01,Roger Mason,MoneyMase
m/matthch01,Charles Matthews,1CMatthews
m/matthwe02,Wesley Matthews,WessyWes23
m/maxieja01,Jason Maxiell,JasonMaxiell
m/maxweve01,Vernon Maxwell,vernonmaxwell11
m/mayse01,Sean May,BigMay42
m/maynoer01,Eric Maynor,EMaynor3
m/mbahalu01,Luc Mbah a Moute,mbahamoute
m/mcadoja01,James Michael McAdoo,jamesmcadoo
m/mccalra01,Ray McCallum,RayMac3
m/mccolcj01,CJ McCollum,CJMcCollum
m/mccorti01,Tim McCormick,TimMcCormick40
m/mcdankj01,K.J. McDaniels,KJMcDaniels
m/mcderdo01,Doug McDermott,dougmcdermott
m/mcdowha01,Hank McDowell,Skinnypalmer
m/mcgarmi01,Mitch McGary,mitchmcgary
m/mcgeeja01,JaVale McGee,JaValeMcGee
m/mcgratr01,Tracy McGrady,Real_T_Mac
m/mcilvji01,Jim McIlvaine,JimMcIlvaine
m/mckenke01,Kevin McKenna,coachkmc3
m/mclembe01,Ben McLemore,BenMcLemore
m/mcraejo01,Jordan McRae,JordyMac52
m/mcrobjo01,Josh McRoberts,JoshMcRoberts11
m/meeksjo01,Jodie Meeks,Jmeeks20
m/middlkh01,Khris Middleton,Khris22m
m/milleda01,Darius Miller,DmillerKY
m/millemi01,Mike Miller,MikeMiller_13
m/millequ01,Quincy Miller,qmillertime
m/millere01,Reggie Miller,ReggieMillerTNT
m/millspa02,Patty Mills,Patty_Mills
m/millste01,Terry Mills,terrymills_
m/millspa01,Paul Millsap,Paulmillsap4
m/mingya01,Yao Ming,YaoMing
m/mirotni01,Nikola Mirotić,NikolaMirotic33
m/mitchsa01,Sam Mitchell,SamMitchellNBA
m/mitchto02,Tony Mitchell,TonyMitchUNENO
m/mitchto03,Tony Mitchell,tmitch_5
m/mohamna01,Nazr Mohammed,NazrMohammed
m/monrogr01,Greg Monroe,M10OSE
m/montgej01,E.J. Montgomery,EJMontgomery23
m/mooreet01,E'Twaun Moore,ETwaun55
m/morrida01,Darius Morris,dariusmorris4
m/morrima03,Marcus Morris,MookMorris2
m/morrima02,Markieff Morris,Keefmorris
m/morroan01,Anthony Morrow,MrAnthonyMorrow
m/motlejo01,Johnathan Motley,Moneymot5
m/moultar01,Arnett Moultrie,amoultrie
m/muhamsh01,Shabazz Muhammad,ShabazzMuhammad
m/murkead01,Ade Murkey,0_murk
m/murratr01,Tracy Murray,RealTracyMurray
m/murryto01,Toure' Murry,toure_murry
m/muscami01,Mike Muscala,mikemuscala
m/mutomdi01,Dikembe Mutombo,officialmutombo
n/ndiayha01,Hamady N'Diaye,H55ndiaye
n/napiesh01,Shabazz Napier,ShabazzNapier
n/nashst01,Steve Nash,SteveNash
n/nelsoja01,Jameer Nelson,jameernelson
n/newmajo01,Johnny Newman,jnewNBA
n/nichoan01,Andrew Nicholson,nicholaf44
n/nixonno01,Norm Nixon,NormNixon
n/noahjo01,Joakim Noah,JoakimNoah
n/nocioan01,Andrés Nocioni,SoyElChapu
n/novakst01,Steve Novak,stevenovak16
n/nowitdi01,Dirk Nowitzki,swish41
n/nunnaja01,James Nunnally,allornunn21
o/obryapa01,Patrick O'Bryant,13POB13
o/onealsh01,Shaquille O'Neal,SHAQ
o/oquinky01,Kyle O'Quinn,Kyle_OQuinn
o/odomla01,Lamar Odom,RealLamarOdom
o/okafoem01,Emeka Okafor,BigMek50
o/okurme01,Mehmet Okur,MehmetOkur13
o/oladivi01,Victor Oladipo,VicOladipo
o/olajuha01,Hakeem Olajuwon,DR34M
o/olynyke01,Kelly Olynyk,KellyOlynyk
o/onuakar01,Arinze Onuaku,arinze_onuaku
o/ortonda01,Daniel Orton,danielorton21
p/pargoja01,Jannero Pargo,jpargo1
p/parkean01,Anthony Parker,_AnthonyParker
p/parkeja01,Jabari Parker,JabariParker
p/parketo01,Tony Parker,tonyparker
p/parsoch01,Chandler Parsons,ChandlerParsons
p/pattede01,Devonte Patterson,DPattersonn
p/pattela01,Lamar Patterson,LP21_
p/pattepa01,Patrick Patterson,pdpatt
p/paulch01,Chris Paul,CP3
p/paynead01,Adreian Payne,Adreian_Payne
p/paytoel01,Elfrid Payton,elfrid
p/paytoga01,Gary Payton,GaryPayton_
p/pembeel01,Elijah Pemberton,ElijahPemberto1
p/perduwi01,Will Perdue,Will_Perdue32
p/peterji01,Jim Petersen,JimPeteHoops
p/petermo01,Morris Peterson,mopete24
p/piercpa01,Paul Pierce,paulpierce34
p/pippesc01,Scottie Pippen,ScottiePippen
p/plumlma01,Mason Plumlee,masonplumlee
p/plumlmi01,Miles Plumlee,milesplumlee13
p/polynol01,Olden Polynice,OldenPolynice1
p/pondequ01,Quincy Pondexter,QuincyPondexter
p/portejo01,Jontay Porter,JontayPorter
p/porteot01,Otto Porter,OttoPorter
p/powele01,Leon Powe,Leon_Powe
p/poweldw01,Dwight Powell,DwightPowell33
p/poweljo01,Josh Powell,JP21Reasons
p/pressph01,Phil Pressey,philpressey
p/priceaj01,A.J. Price,realAJPrice
p/pricema01,Mark Price,Mark25Price
p/profila01,Laron Profit,Profit4eva
r/randlju01,Julius Randle,J30_RANDLE
r/randoan01,Anthony Randolph,TheARandolph
r/randoza01,Zach Randolph,MacBo50
r/ratlith01,Theo Ratliff,shotblocker42
r/rautile01,Leo Rautins,LeoRautins
r/redicjj01,J.J. Redick,jj_redick
r/ricegl01,Glen Rice,glenrice41
r/richaja01,Jason Richardson,jrich23
r/richaqu01,Quentin Richardson,QRich
r/richmmi01,Mitch Richmond,MitchRichmond23
r/riverau01,Austin Rivers,AustinRivers25
r/riverdo01,Doc Rivers,DocRivers
r/roberan03,Andre Roberson,FlyDre21
r/robincl02,Clifford Robinson,UncleCliffy30
r/robinda01,David Robinson,DavidtheAdmiral
r/robinna01,Nate Robinson,nate_robinson
r/robinth01,Thomas Robinson,Trobinson0
r/robingl02,Glenn Robinson III,GRIII
r/rodrise01,Sergio Rodríguez,SergioRodriguez
r/rondora01,Rajon Rondo,RajonRondo
r/rosede01,Derrick Rose,drose
r/roseja01,Jalen Rose,jalenrose
r/rosequ01,Quinton Rose,qrose_3
r/rosste01,Terrence Ross,TerrenceRoss
r/rubiori01,Ricky Rubio,rickyrubio9
r/rushbr01,Brandon Rush,BRush_25
r/rushka01,Kareem Rush,kareemrush
r/russebi01,Bill Russell,realbillrussell
r/russebr01,Bryon Russell,BRuss3
s/sacrero01,Robert Sacre,Bobby_Sacre
s/sallejo01,John Salley,thejohnsalley
s/sandela01,Larry Sanders,l8show_thegoat
s/saricda01,Dario Šarić,dariosaric
s/scalabr01,Brian Scalabrine,Scalabrine
s/schrede01,Detlef Schrempf,Dschrempf
s/scolalu01,Luis Scola,LScola4
s/scottde01,Dennis Scott,dennis3dscott
s/scottmi01,Mike Scott,mikescott
s/scotttr01,Tre Scott,trescott13
s/sessira01,Ramon Sessions,SessionsRamon
s/sestina01,Nate Sestina,NateSestina23
s/shumpim01,Iman Shumpert,imanshumpert
s/simmobo01,Bobby Simmons,bobbysimmons21
s/simshe01,Henry Sims,H_Sims14
s/singlky01,Kyle Singler,KyleSingler
s/singlch01,Chris Singleton,C_SING31
s/sivape01,Peyton Siva,PeypeySiva3
s/slayta01,Tamar Slay,slay9
s/sloando01,Donald Sloan,dsloan15
s/smartma01,Marcus Smart,smart_MS3
s/smithcr01,Craig Smith,Csmeezy1
s/smithgr02,Greg Smith,Ju_Smith4
s/smithis01,Ish Smith,IshSmith
s/smithjr01,J.R. Smith,TheRealJRSmith
s/smithja02,Jason Smith,JasonSmith014
s/smithjo02,Joe Smith,JoeBeast95
s/smithke01,Kenny Smith,TheJetOnTNT
s/smithst01,Steve Smith,steve21smith
s/smithto02,Tony Smith,AnalystTSmith34
s/sneedxa01,Xavier Sneed,Luh_Sneed
s/snellto01,Tony Snell,TonySnell21_
s/speigma01,Marreese Speights,Mospeights16
s/splitti01,Tiago Splitter,tiagosplitter
s/sprigla01,Larry Spriggs,spriggy35
s/stackje01,Jerry Stackhouse,jerrystackhouse
s/stanste01,Terence Stansbury,360StatueofLibe
s/starkjo01,John Starks,StarksTheDunk
s/stausni01,Nik Stauskas,NStauskas11
s/stephla01,Lance Stephenson,StephensonLance
s/stiemgr01,Greg Stiemsma,gregstiemsma
s/stokeja01,Jarnell Stokes,JarnellStokes
s/stoneju01,Julyan Stone,Julyan_Stone
s/stricro02,Rod Strickland,rod_strickland
s/sullija01,Jared Sullinger,Jared_Sully0
s/szczewa02,Wally Szczerbiak,wallyball
t/taftch01,Chris Taft,BlessedTaft
t/tayloty01,Tyshawn Taylor,tyshawntaylor
t/teaguje01,Jeff Teague,Teague0
t/teaguma01,Marquis Teague,marquisteague25
t/telfase01,Sebastian Telfair,BassyS31T
t/templga01,Garrett Temple,GTemp17
t/terryja01,Jason Terry,jasonterry31
t/teskejo01,Jon Teske,JonTeske
t/thabeha01,Hasheem Thabeet,HasheemTheDream
t/thamexa01,Xavier Thames,Xthames2
t/theusre01,Reggie Theus,ReggieTheus
t/thomaad01,Adonis Thomas,AllDayThomas
t/thomabr01,Brodric Thomas,TheReal__BT3
t/thomais02,Isaiah Thomas,isaiahthomas
t/thomais01,Isiah Thomas,IsiahThomas
t/thomala01,Lance Thomas,MrLance42
t/thompja02,Jason Thompson,jtthekid
t/thompkl01,Klay Thompson,KlayThompson
t/thompmy01,Mychal Thompson,champagnennuts
t/thomptr01,Tristan Thompson,RealTristan13
t/thornal01,Al Thornton,AThornton14
t/thornma01,Marcus Thornton,OfficialMT23
t/tinslja01,Jamaal Tinsley,jatinsley
t/tollian01,Anthony Tolliver,ATolliver44
t/turiaro01,Ronny Turiaf,Ronny_Turiaf
t/turneev01,Evan Turner,thekidet
t/tyreebr01,Breein Tyree,Breeintyree
u/udohek01,Ekpe Udoh,EkpeUdoh
v/valanjo01,Jonas Valančiūnas,JValanciunas
v/vanexni01,Nick Van Exel,vanexel31
v/varnaja01,Jarvis Varnado,RealSwat32
v/vasqugr01,Greivis Vásquez,greivisvasquez
v/vitalch01,Christian Vital,I_AMCV
v/vucevni01,Nikola Vučević,NikolaVucevic
w/wadedw01,Dwyane Wade,DwyaneWade
w/wafervo01,Von Wafer,vonwafer13
w/waitedi01,Dion Waiters,dionwaiters3
w/walkean02,Antoine Walker,WalkerAntoine8
w/walkeke02,Kemba Walker,KembaWalker
w/walljo01,John Wall,JohnWall
w/waltobi01,Bill Walton,BillWalton
w/warretj01,T.J. Warren,TonyWarrenJr
w/warriha01,Hakim Warrick,hdubb21
w/watsocj01,C.J. Watson,quietstorm_32
w/watsoea01,Earl Watson,Earl_Watson
w/waynsma01,Maalik Wayns,MaalikWayns2
w/webbech01,Chris Webber,realchriswebber
w/wellsbo01,Bonzi Wells,BonziWells
w/wennibi01,Bill Wennington,34billy42
w/westda01,David West,D_West30
w/westde01,Delonte West,delontewest
w/westma01,Mark West,mwest41
w/westbru01,Russell Westbrook,russwest44
w/wiggian01,Andrew Wiggins,22wiggins
w/wilcocj01,C.J. Wilcox,UCjwilcox23W
w/wilkida02,Damien Wilkins,dwilkins3000
w/wilkido01,Dominique Wilkins,DWilkins21
w/willide01,Deron Williams,DeronWilliams
w/willide02,Derrick Williams,DWXXIII
w/williel01,Elliot Williams,ewill901
w/willija03,Jay Williams,RealJayWilliams
w/willije01,Jerome Williams,JunkYardDogJW
w/willima01,Mo Williams,mowilliams
w/willire02,Reggie Williams,reggiew55
w/willish02,Shelden Williams,SheldenWilliams
w/witheje01,Jeff Withey,JeffWithey
w/woltena01,Nate Wolters,NateWolters
w/worthja01,James Worthy,JamesWorthy42
w/wrighbr03,Brandan Wright,bwright34
w/wrighch01,Chris Wright,flyght33wright
w/wrighdo01,Dorell Wright,DWRIGHTWAY1
w/wroteto01,Tony Wroten,TWroten_LOE
y/youngja01,James Young,realjamesyoung
y/youngni01,Nick Young,NickSwagyPYoung
y/youngth01,Thaddeus Young,yungsmoove21
z/zelleco01,Cody Zeller,CodyZeller
z/zellety01,Tyler Zeller,ZellerTyler
